!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:44:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
7546375000,-24.067719,168.36874,29.746834,169.23108,-41.43298,-14.435981,-21.539007,-166.21262,6.4330287,0,9.9612722,0,10.439076,0
7588243750,-23.946003,168.46315,29.758833,167.61087,-41.435055,-13.944681,-21.37907,-163.95624,5.9430842,0,9.4879646,0,9.9021835,0
7630112500,-23.804628,169.03009,29.767963,165.95163,-41.453602,-14.036079,-21.191957,-161.64555,7.2617989,0,10.372397,0,11.098838,0
7671981250,-23.706493,169.60927,29.775229,164.17191,-41.497044,-13.650017,-20.963985,-159.45418,6.2956038,0,9.6370411,0,10.248638,0
7713850000,-23.58453,169.86525,29.775669,162.46782,-41.563915,-12.835154,-20.684725,-157.45747,6.3871336,0,9.6109505,0,10.150245,0
7755718750,-23.443186,170.38771,29.763683,160.70161,-41.572788,-12.525809,-20.37858,-155.54352,5.7969441,0,8.9862118,0,9.6824551,0
7797587500,-23.33263,170.99196,29.756231,158.97632,-41.536198,-12.252691,-20.046209,-153.91966,6.7607012,0,9.6871262,0,10.516556,0
7839456250,-23.222795,171.44916,29.743977,157.25929,-41.498734,-11.959229,-19.667927,-152.36887,5.9467859,0,8.9084148,0,9.6579103,0
7881325000,-23.061598,171.98332,29.73155,155.52457,-41.590595,-11.326432,-19.274607,-151.11172,6.6446929,0,9.3079634,0,10.315583,0
7923193750,-22.933382,172.62335,29.716635,153.76918,-41.539963,-10.839774,-18.879028,-150.05412,5.5432363,0,8.3174782,0,9.2560139,0
7965062500,-22.817089,173.11813,29.698498,152.06474,-41.549797,-10.530654,-18.466755,-149.1992,6.0876241,0,8.5718193,0,9.5699177,0
8006931250,-22.659861,173.49583,29.689466,150.37209,-41.514236,-10.169338,-18.060875,-148.49876,6.5751328,0,8.7393427,0,10.072237,0
8048800000,-22.503056,174.2966,29.677265,148.59053,-41.507229,-10.060869,-17.636717,-148.0434,6.5322118,0,8.6239052,0,10.032755,0
8090668750,-22.360252,174.85226,29.667095,146.78813,-41.462727,-9.3089561,-17.199732,-147.81279,6.1017799,0,8.0958481,0,9.4177866,0
8132537500,-22.188398,175.43945,29.647774,144.9691,-41.471779,-8.9533396,-16.765169,-147.76048,5.4589581,0,7.4035525,0,8.7623777,0
8174406250,-21.995386,176.0329,29.624157,143.13637,-41.457294,-8.492444,-16.334608,-147.89944,5.7703414,0,7.5098176,0,9.023324,0
8216275000,-21.818203,176.65872,29.602646,141.30154,-41.452374,-8.1004534,-15.902773,-148.19135,7.1011415,0,8.2538567,0,10.100997,0
8258143750,-21.624306,177.15131,29.571259,139.44865,-41.376724,-7.6654105,-15.480225,-148.59244,5.6198688,0,7.0899177,0,8.699975,0
8300012500,-21.418249,177.80731,29.542336,137.6095,-41.447922,-7.5118003,-15.062902,-149.21896,6.0341816,0,7.220366,0,8.9886827,0
8341881250,-21.22426,178.2905,29.50386,135.73375,-41.447754,-7.1443205,-14.653376,-149.9399,6.6728773,0,7.390224,0,9.4044724,0
8383750000,-21.009407,178.6707,29.475529,133.88983,-41.426811,-7.2156339,-14.265765,-150.82042,6.1460381,0,6.9451051,0,8.8800507,0
8425618750,-20.792133,179.11545,29.429958,131.94374,-41.39489,-7.1830626,-13.88493,-151.77058,5.7105713,0,6.5659981,0,8.5313148,0
8467487500,-20.576885,179.51866,29.378826,130.05295,-41.336021,-6.7708001,-13.516066,-152.78363,5.9023528,0,6.4955487,0,8.5713615,0
8509356250,-20.346121,179.80734,29.319242,128.17683,-41.336193,-6.4032817,-13.161181,-153.88026,6.5416756,0,6.7817078,0,9.0626526,0
8551225000,-20.103256,179.97511,29.268328,126.361,-41.305077,-5.8911018,-12.817785,-155.10657,5.8727889,0,6.2244077,0,8.3350124,0
8593093750,-19.875881,-179.83696,29.214083,124.46626,-41.153973,-5.6559453,-12.486222,-156.36459,5.5278425,0,5.8687172,0,8.0284014,0
8634962500,-19.646072,-179.7495,29.160295,122.60509,-41.095753,-5.5280056,-12.163314,-157.65764,6.5992813,0,6.3498721,0,8.7875166,0
8676831250,-19.403524,-179.72997,29.096693,120.69855,-41.011051,-5.1747699,-11.846871,-159.01578,6.0940285,0,5.9102592,0,8.2529507,0
8718700000,-19.162769,-179.67708,29.027439,118.81704,-40.92474,-4.7566452,-11.551625,-160.40979,6.2888598,0,5.8582048,0,8.3249807,0
8760568750,-18.914946,-179.81833,28.959354,116.91552,-40.891514,-4.417078,-11.260667,-161.87384,6.1123023,0,5.698452,0,8.1981373,0
8802437500,-18.67679,179.98036,28.890379,115.07426,-40.847103,-4.371129,-10.978878,-163.31538,5.3119054,0,5.1360979,0,7.3657823,0
8844306250,-18.419239,179.728,28.811882,113.16082,-40.776363,-4.0247774,-10.710672,-164.79924,5.5447631,0,5.1216149,0,7.4941363,0
8886175000,-18.18989,179.54446,28.737741,111.315,-40.682018,-4.165657,-10.450642,-166.37596,5.4348044,0,5.0169282,0,7.4599433,0
8928043750,-17.955528,179.12865,28.647257,109.42941,-40.594898,-3.9470241,-10.196995,-167.93997,4.9915357,0,4.6147223,0,6.8740902,0
8969912500,-17.709436,178.68912,28.575771,107.59069,-40.525982,-3.7588692,-9.9589386,-169.51813,4.8998837,0,4.4522295,0,6.6976595,0
9011781250,-17.476805,178.28873,28.474483,105.70165,-40.386574,-3.4054153,-9.7266426,-171.10977,4.9545178,0,4.3851361,0,6.711019,0
9053650000,-17.253513,177.7038,28.396553,103.88202,-40.292591,-3.1308408,-9.5048857,-172.70242,5.558043,0,4.5785885,0,7.1130171,0
9095518750,-17.015055,177.05527,28.300278,101.92963,-40.154404,-2.8641341,-9.2921352,-174.32738,5.8516493,0,4.6410198,0,7.3413153,0
9137387500,-16.776882,176.50037,28.191254,100.06502,-40.070034,-2.6938062,-9.0836792,-175.97861,5.2867699,0,4.2950306,0,6.8695278,0
9179256250,-16.565376,175.81177,28.086945,98.142822,-39.984272,-2.584029,-8.8829222,-177.60851,5.1211443,0,4.1458106,0,6.6670647,0
9221125000,-16.339878,175.01872,27.958618,96.392509,-39.908833,-2.3976724,-8.694006,-179.24934,5.423285,0,4.1838264,0,6.7645445,0
9262993750,-16.119217,174.30792,27.851721,94.561523,-39.83667,-2.6607046,-8.5103483,179.11938,4.9245172,0,3.8966088,0,6.3984971,0
9304862500,-15.917421,173.43611,27.726768,92.868393,-39.775394,-2.7009511,-8.3366175,177.51027,4.9079766,0,3.8509986,0,6.3958359,0
9346731250,-15.711795,172.49652,27.624088,91.078369,-39.703976,-2.5855546,-8.174614,175.8291,4.9473014,0,3.7857165,0,6.3283606,0
9388600000,-15.507106,171.58783,27.497917,89.352188,-39.661751,-2.3978817,-8.0216036,174.16786,5.1690941,0,3.8161132,0,6.5080371,0
9430468750,-15.320891,170.66821,27.38242,87.549911,-39.574753,-2.1941991,-7.8744798,172.57378,4.7256536,0,3.5335765,0,6.0115962,0
9472337500,-15.153911,169.70055,27.258093,85.795792,-39.438118,-2.4142134,-7.7380514,171.00597,5.3593397,0,3.7650011,0,6.5271554,0
9514206250,-14.961648,168.83284,27.117384,84.091835,-39.335472,-2.5278308,-7.6019039,169.43625,4.6208997,0,3.3831067,0,5.9151134,0
9556075000,-14.800246,167.97836,26.990938,82.348442,-39.218544,-2.6068611,-7.4728317,167.90875,5.0486765,0,3.5363173,0,6.2499189,0
9597943750,-14.631728,166.99788,26.855993,80.71595,-39.092434,-2.6122673,-7.3459678,166.38278,4.987711,0,3.4385531,0,6.0546517,0
9639812500,-14.448067,166.03467,26.716534,79.00444,-39.003242,-2.6966946,-7.2221398,164.86037,4.7831759,0,3.3064408,0,5.9480162,0
9681681250,-14.278732,165.12985,26.566711,77.396606,-38.925549,-2.9475582,-7.1033359,163.35674,4.6696553,0,3.2690072,0,5.9069228,0
9723550000,-14.113174,164.0903,26.425814,75.909081,-38.838299,-3.2818692,-6.9905195,161.84941,5.1964154,0,3.4581571,0,6.3488083,0
9765418750,-13.93637,163.08502,26.293594,74.311111,-38.728825,-3.6137486,-6.8782539,160.36542,5.1852927,0,3.373595,0,6.2642889,0
9807287500,-13.770658,162.09261,26.152119,72.921127,-38.61784,-3.7929173,-6.7731504,158.92151,4.8025064,0,3.1841831,0,5.8623939,0
9849156250,-13.619543,160.98402,26.04932,71.252045,-38.496559,-4.1386967,-6.6746049,157.467,4.6799884,0,3.0636528,0,5.6685939,0
9891025000,-13.452696,159.85112,25.901922,69.770653,-38.419361,-4.5852203,-6.5762167,156.04169,4.3965397,0,2.9335513,0,5.5261149,0
9932893750,-13.295124,158.80592,25.785151,68.045311,-38.290882,-5.0189261,-6.4830508,154.62321,4.5337687,0,2.9283121,0,5.5342708,0
9974762500,-13.154865,157.71387,25.62788,66.468277,-38.186077,-5.2279124,-6.3921285,153.21072,4.5858622,0,2.9140856,0,5.5532198,0
10016631250,-12.999778,156.58908,25.485176,64.934029,-38.112988,-5.7107763,-6.3020778,151.82164,4.7459607,0,2.9455206,0,5.640852,0
10058500000,-12.842051,155.51089,25.331608,63.336708,-38.035751,-6.2765918,-6.2130446,150.46338,4.71311,0,2.902518,0,5.5618296,0
10100368750,-12.695623,154.43069,25.179977,61.882477,-37.923576,-6.8504062,-6.1244478,149.11156,4.5817547,0,2.7825112,0,5.3798938,0
10142237500,-12.550244,153.23958,25.028099,60.309177,-37.804924,-7.5025883,-6.0406003,147.74832,4.2064934,0,2.6272976,0,5.0744281,0
10184106250,-12.397148,152.09209,24.861427,58.903942,-37.699928,-7.9676285,-5.9596667,146.38521,4.7639232,0,2.8397491,0,5.5703053,0
10225975000,-12.260032,150.91029,24.711086,57.524784,-37.598999,-8.5271206,-5.8807406,145.04779,4.613162,0,2.716414,0,5.3435817,0
10267843750,-12.122179,149.63156,24.558203,56.085381,-37.545536,-9.0940838,-5.804853,143.7205,4.3544893,0,2.6195989,0,5.1239452,0
10309712500,-11.979801,148.39828,24.418488,54.797943,-37.471008,-9.603157,-5.7374401,142.39977,4.6905284,0,2.7233229,0,5.4769897,0
10351581250,-11.854031,147.2235,24.274475,53.28159,-37.378441,-10.18771,-5.6706672,141.1037,4.8655066,0,2.7132204,0,5.4574461,0
10393450000,-11.73251,145.9588,24.126757,51.949341,-37.29203,-10.663846,-5.6053977,139.84004,4.6683245,0,2.6479838,0,5.2710438,0
10435318750,-11.601645,144.67661,23.985048,50.459339,-37.210476,-11.245363,-5.5403886,138.5914,4.6899152,0,2.6270039,0,5.3497686,0
10477187500,-11.477525,143.48366,23.819912,49.08168,-37.143459,-11.609654,-5.4778466,137.35002,4.6357236,0,2.5759301,0,5.2748175,0
10519056250,-11.366652,142.20517,23.669754,47.654045,-37.073887,-12.041148,-5.4192348,136.13043,4.4856644,0,2.5330298,0,5.1059494,0
10560925000,-11.241338,140.90712,23.502996,46.332146,-36.988842,-12.662569,-5.3582582,134.9196,4.4671187,0,2.4581428,0,5.0351858,0
10602793750,-11.118805,139.68726,23.345673,44.982491,-36.909603,-12.963081,-5.3035378,133.71675,4.9100084,0,2.6252949,0,5.5105891,0
10644662500,-11.011119,138.38089,23.171227,43.655453,-36.870686,-13.5514,-5.2503934,132.52739,4.8607059,0,2.6225469,0,5.3453135,0
10686531250,-10.889052,137.02641,23.030148,42.477688,-36.784363,-14.08091,-5.1981883,131.34761,4.6254067,0,2.4910796,0,5.1626859,0
10728400000,-10.771322,135.74687,22.866961,41.101395,-36.696911,-14.51692,-5.1510553,130.1996,4.9335823,0,2.5924091,0,5.4651399,0
10770268750,-10.666234,134.44098,22.724224,39.868965,-36.614685,-14.891252,-5.1025348,129.05698,4.9110928,0,2.5488307,0,5.2777238,0
10812137500,-10.552378,133.01688,22.571627,38.44492,-36.571499,-15.511331,-5.0570445,127.94131,5.017909,0,2.5419972,0,5.3748927,0
10854006250,-10.434631,131.68797,22.408932,37.166241,-36.510616,-15.954199,-5.0127068,126.83802,4.681663,0,2.4594862,0,5.2348356,0
10895875000,-10.331221,130.34558,22.24062,35.756981,-36.480278,-16.646925,-4.9710431,125.7522,4.9179373,0,2.4929578,0,5.243525,0
10937743750,-10.223114,128.89188,22.07036,34.460827,-36.431564,-17.235737,-4.9308786,124.68713,4.9719548,0,2.5241847,0,5.3220582,0
10979612500,-10.106008,127.49002,21.895857,33.202507,-36.376583,-17.909893,-4.8934159,123.61523,5.3049898,0,2.5980656,0,5.4557357,0
11021481250,-10.002046,126.05644,21.722233,31.929266,-36.340076,-18.423519,-4.8548398,122.57297,4.9865627,0,2.5129771,0,5.3394685,0
11063350000,-9.8944483,124.51634,21.549559,30.788553,-36.317406,-18.870464,-4.8191385,121.54195,5.2124686,0,2.5477846,0,5.3357787,0
11105218750,-9.7804003,122.94463,21.391474,29.497839,-36.289131,-19.424755,-4.7860961,120.50369,5.1181755,0,2.5188196,0,5.3642917,0
11147087500,-9.6787024,121.4017,21.199188,28.332964,-36.238594,-19.936943,-4.7560444,119.48624,5.7197719,0,2.6580734,0,5.6076989,0
11188956250,-9.5824995,119.70437,21.040779,27.074316,-36.23333,-20.531534,-4.7307568,118.49107,5.4076095,0,2.5650647,0,5.4128981,0
11230825000,-9.4762688,117.97838,20.836279,25.83987,-36.23592,-21.351505,-4.7043557,117.48177,5.7531533,0,2.6486053,0,5.4577813,0
11272693750,-9.3838701,116.25244,20.668562,24.776169,-36.228897,-21.94059,-4.6831727,116.51037,5.5038719,0,2.5526643,0,5.3706226,0
11314562500,-9.3057327,114.38483,20.456991,23.415016,-36.228615,-22.58127,-4.6621313,115.55267,5.890883,0,2.6817598,0,5.5585427,0
11356431250,-9.2232714,112.42981,20.266241,22.537016,-36.224144,-23.047329,-4.641542,114.60922,6.1706629,0,2.772794,0,5.740809,0
11398300000,-9.1567211,110.45777,20.059717,21.179358,-36.236214,-23.579548,-4.6263862,113.71577,6.2325754,0,2.7723742,0,5.806479,0
11440168750,-9.1146908,108.36025,19.833046,20.34108,-36.259098,-24.02737,-4.612051,112.8206,6.5237136,0,2.8619354,0,5.918304,0
11482037500,-9.0826883,106.1366,19.631138,19.254023,-36.288376,-24.519358,-4.6000228,111.96389,6.2894993,0,2.7968066,0,5.7268896,0
11523906250,-9.073657,103.93177,19.390896,18.435707,-36.271477,-24.836109,-4.5918179,111.16013,7.2213235,0,2.9944377,0,6.177443,0
11565775000,-9.1061087,101.67477,19.175896,17.605194,-36.270988,-25.118767,-4.5851512,110.36805,6.9533906,0,2.9377608,0,5.9718518,0
11607643750,-9.1639614,99.343246,18.929049,16.854479,-36.258213,-25.078876,-4.5725236,109.63196,7.2698975,0,3.0315361,0,6.1399217,0
11649512500,-9.2449913,97.150986,18.696484,16.422037,-36.254063,-24.927313,-4.5624356,108.92841,7.5293894,0,3.0938454,0,6.4308906,0
11691381250,-9.3678865,95.069977,18.453672,15.981359,-36.233212,-24.909473,-4.5486369,108.26701,7.9168034,0,3.1814809,0,6.5923805,0
11733250000,-9.5202084,93.066299,18.232161,15.988167,-36.18782,-25.013119,-4.5264006,107.61692,7.965435,0,3.2248642,0,6.7371407,0
11775118750,-9.6826391,91.253036,18.051706,16.055138,-36.114525,-25.035704,-4.5050821,107.00803,8.4968004,0,3.2941771,0,7.1272688,0
11816987500,-9.8691292,89.732208,17.887054,16.245096,-36.032192,-25.194887,-4.4762411,106.39334,8.5556402,0,3.3116689,0,7.3545394,0
11858856250,-10.070303,88.301781,17.789867,16.731894,-35.969906,-25.206783,-4.4434795,105.79505,8.5455141,0,3.325192,0,7.5724821,0
11900725000,-10.265003,87.077988,17.750166,16.919552,-35.861439,-25.365362,-4.4081683,105.20644,8.4845171,0,3.2786305,0,8.0250769,0
11942593750,-10.463677,86.139053,17.751141,17.122799,-35.75568,-25.322636,-4.3691764,104.59037,8.4946833,0,3.2238107,0,8.4154015,0
11984462500,-10.671445,85.308578,17.807409,16.839613,-35.642235,-25.505095,-4.3245077,104.01211,8.2262812,0,3.1335385,0,8.621911,0
12026331250,-10.860394,84.628349,17.857136,16.401089,-35.532616,-25.8424,-4.2789664,103.42093,8.1344652,0,3.0578895,0,8.9899693,0
12068200000,-11.043131,84.223549,17.930515,15.449039,-35.383156,-26.235296,-4.2297187,102.81679,7.6918945,0,2.8734574,0,9.216629,0
12110068750,-11.225201,83.952278,17.944319,14.376679,-35.254494,-26.601196,-4.1745324,102.20941,7.1501665,0,2.7484457,0,9.1254473,0
12151937500,-11.379352,83.752296,18.001717,13.067825,-35.102737,-27.065834,-4.1208396,101.58066,6.9339609,0,2.6108491,0,9.0881882,0
12193806250,-11.513152,83.815308,17.962776,11.487575,-34.943428,-27.619793,-4.0616741,100.9387,6.8128815,0,2.5335157,0,9.1035414,0
12235675000,-11.635605,83.97789,17.951069,10.142106,-34.798115,-28.258307,-3.9995162,100.27765,6.7636795,0,2.4744782,0,8.8719807,0
12277543750,-11.719705,84.149345,17.894958,8.4094019,-34.654102,-29.046619,-3.9392841,99.59391,6.3461919,0,2.3497891,0,8.5023136,0
12319412500,-11.766604,84.446777,17.821159,6.953434,-34.509441,-30.001406,-3.8765426,98.868149,6.251966,0,2.2676656,0,8.2903595,0
12361281250,-11.795268,84.73333,17.740383,5.3325949,-34.39296,-31.092022,-3.8166885,98.145836,6.3287554,0,2.2656343,0,8.160677,0
12403150000,-11.791903,84.886177,17.633709,3.835357,-34.257339,-32.117577,-3.7583308,97.388031,5.8883801,0,2.1383755,0,7.6350169,0
12445018750,-11.751699,84.998192,17.544312,2.3436005,-34.164551,-33.21664,-3.7025001,96.615311,5.9766164,0,2.1114192,0,7.751689,0
12486887500,-11.708516,85.040573,17.407646,0.81859767,-34.08379,-34.436058,-3.6483121,95.847458,6.0590558,0,2.1314564,0,7.6439528,0
12528756250,-11.648681,84.822792,17.304678,-0.55172831,-34.002766,-35.53355,-3.5980804,95.059799,5.7483101,0,2.012897,0,7.2187972,0
12570625000,-11.569832,84.513542,17.167229,-2.0640645,-33.920921,-36.717293,-3.5471516,94.283607,5.8583393,0,2.0105348,0,7.2118292,0
12612493750,-11.499984,84.133575,17.026428,-3.3886917,-33.8508,-37.935913,-3.5005448,93.499519,5.8438067,0,2.0149014,0,7.1666627,0
12654362500,-11.438868,83.508514,16.905304,-4.7928081,-33.790203,-39.219242,-3.4572427,92.735123,5.7674437,0,1.9389573,0,6.919199,0
12696231250,-11.367919,82.793297,16.747662,-6.0553226,-33.727303,-40.287457,-3.4127357,91.970001,6.099174,0,1.9928969,0,7.0554309,0
12738100000,-11.30764,82.052505,16.635311,-7.3309889,-33.6661,-41.376923,-3.3717711,91.222137,5.8508058,0,1.9402965,0,6.9873438,0
12779968750,-11.262889,81.147644,16.484667,-8.6989737,-33.626934,-42.503498,-3.3303511,90.476883,6.172811,0,1.9399861,0,6.9967785,0
12821837500,-11.214746,80.13205,16.37491,-9.9474039,-33.574169,-43.683609,-3.2887878,89.741211,5.9299302,0,1.8846925,0,6.808454,0
12863706250,-11.177984,79.151413,16.222595,-11.50929,-33.527538,-44.834869,-3.2485998,89.036942,5.9468656,0,1.8605309,0,6.8704171,0
12905575000,-11.161142,78.054359,16.065496,-12.759733,-33.494228,-46.070099,-3.2084723,88.307953,5.8338776,0,1.7906961,0,6.6688108,0
12947443750,-11.145644,76.834366,15.923132,-14.186597,-33.444649,-47.308205,-3.1672516,87.596481,6.1450801,0,1.831274,0,6.7310491,0
12989312500,-11.135016,75.651855,15.748049,-15.463909,-33.415779,-48.546555,-3.124424,86.889847,6.0563979,0,1.8092191,0,6.7328243,0
13031181250,-11.147799,74.41787,15.610498,-16.795595,-33.390034,-49.787334,-3.0841517,86.178223,5.9371157,0,1.736353,0,6.7006011,0
13073050000,-11.170538,73.042847,15.434335,-18.149578,-33.351959,-51.005787,-3.0404429,85.473122,6.2120337,0,1.7933382,0,6.7836056,0
13114918750,-11.191476,71.67955,15.287873,-19.432306,-33.330032,-52.37426,-2.9989896,84.759125,6.1142149,0,1.7305502,0,6.7100248,0
13156787500,-11.237011,70.304428,15.118208,-20.881941,-33.277523,-53.679394,-2.95684,84.065292,6.0408545,0,1.6790729,0,6.7362456,0
13198656250,-11.291808,68.780563,14.944308,-22.139771,-33.257713,-55.027313,-2.9144497,83.348892,6.2943258,0,1.7286159,0,6.8035417,0
13240525000,-11.348426,67.224495,14.794866,-23.621855,-33.236774,-56.453808,-2.8735716,82.665611,6.1976371,0,1.6497651,0,6.7039394,0
13282393750,-11.430501,65.689812,14.595385,-24.944353,-33.228455,-57.827393,-2.8323867,81.969215,6.0930758,0,1.6070797,0,6.672123,0
13324262500,-11.534564,63.996338,14.440965,-26.391615,-33.193779,-59.239288,-2.7910807,81.293488,6.3454485,0,1.6292534,0,6.7856522,0
13366131250,-11.639205,62.260105,14.232385,-27.894125,-33.179436,-60.685856,-2.7465529,80.619606,6.4583154,0,1.6032203,0,6.8602939,0
13408000000,-11.766212,60.56673,14.048439,-29.198376,-33.188908,-62.208218,-2.7032354,79.931099,6.5589385,0,1.5825733,0,7.0594649,0
13449868750,-11.930182,58.721241,13.834913,-30.73547,-33.195248,-63.78233,-2.6562643,79.253769,6.6697941,0,1.6021855,0,7.0470295,0
13491737500,-12.099295,56.763809,13.635117,-31.996391,-33.214699,-65.280624,-2.6097808,78.570427,6.5465703,0,1.5186107,0,7.0021334,0
13533606250,-12.294819,54.863197,13.417898,-33.629913,-33.236206,-66.921761,-2.562571,77.883133,6.9036708,0,1.5529525,0,7.3372273,0
13575475000,-12.539661,52.833691,13.171946,-34.87476,-33.260094,-68.607811,-2.5123057,77.179893,7.0032601,0,1.5478123,0,7.4060965,0
13617343750,-12.797601,50.601181,12.953842,-36.385052,-33.296776,-70.2043,-2.4635854,76.485596,7.1059351,0,1.4999048,0,7.527905,0
13659212500,-13.090455,48.44873,12.684771,-37.688091,-33.347191,-71.897049,-2.4136205,75.782852,7.1808043,0,1.500254,0,7.6753302,0
13701081250,-13.460789,46.15918,12.459864,-39.074108,-33.400021,-73.692451,-2.365401,75.065239,7.3027406,0,1.4722587,0,7.8058619,0
13742950000,-13.867045,43.569057,12.192164,-40.565067,-33.468403,-75.490753,-2.314431,74.363571,7.6438746,0,1.4533564,0,8.0995855,0
13784818750,-14.326213,41.063133,11.924706,-41.992813,-33.536762,-77.320976,-2.2640755,73.631943,7.8821278,0,1.4514414,0,8.4651651,0
13826687500,-14.914448,38.374725,11.63479,-43.58783,-33.617733,-79.200073,-2.2126226,72.922829,8.1051273,0,1.4356238,0,8.7778902,0
13868556250,-15.598745,35.179737,11.322778,-44.998055,-33.706314,-81.188042,-2.1607134,72.182869,8.068305,0,1.3675349,0,8.7731123,0
13910425000,-16.415817,31.890341,10.993934,-46.509827,-33.812073,-83.294495,-2.1081998,71.446686,8.4432783,0,1.3781893,0,9.273716,0
13952293750,-17.601849,27.840204,10.631268,-47.926018,-33.952427,-85.458061,-2.0539081,70.698601,8.7620773,0,1.3625414,0,9.7731495,0
13994162500,-18.919687,19.787081,10.264143,-49.232048,-34.120293,-87.596252,-2.004041,69.935394,8.8981924,0,1.3211597,0,9.8748369,0
14036031250,-20.026518,8.7739639,9.8352327,-50.670166,-34.320438,-89.716072,-1.9506781,69.158234,9.5780897,0,1.3698559,0,10.714654,0
14077900000,-20.78595,-3.6588235,9.4117737,-51.745895,-34.553543,-91.891647,-1.9011809,68.36911,9.9476118,0,1.3212614,0,11.373354,0
14119768750,-21.301105,-16.29003,8.9355021,-52.947327,-34.783714,-94.144318,-1.8521789,67.576118,10.267716,0,1.3019351,0,11.786447,0
14161637500,-21.664099,-29.15637,8.412077,-53.583317,-35.047733,-96.416389,-1.8043137,66.738846,10.87595,0,1.3284758,0,12.595474,0
14203506250,-21.886536,-42.301346,7.9052978,-54.380878,-35.34417,-98.663521,-1.7574418,65.917542,10.982662,0,1.2533264,0,12.93358,0
14245375000,-21.972258,-55.574062,7.3048601,-54.579674,-35.702625,-101.005,-1.7134302,65.068497,11.934029,0,1.2768631,0,13.835764,0
14287243750,-21.947243,-68.925705,6.7294922,-54.64167,-36.118435,-103.12169,-1.6717891,64.199852,12.754928,0,1.263643,0,14.352307,0
