!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:44:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
7546375000,-24.003256,167.88495,29.843531,168.90627,-41.174984,-14.047176,-21.479084,-166.52275,5.8064032,0,9.4432716,0,9.8490162,0
7588243750,-23.889166,168.00378,29.852438,167.25464,-41.158154,-13.870231,-21.336733,-164.21187,5.6617413,0,9.2031631,0,9.6237154,0
7630112500,-23.76067,168.44286,29.859776,165.57689,-41.190529,-13.396624,-21.152514,-162.02019,5.5486398,0,9.1090279,0,9.6176529,0
7671981250,-23.657816,168.91946,29.861729,163.79927,-41.191998,-13.114871,-20.916594,-159.83783,5.9874196,0,9.3262196,0,9.8330212,0
7713850000,-23.552719,169.33195,29.859291,162.10805,-41.205448,-13.030895,-20.640715,-157.73592,5.8095894,0,9.0944757,0,9.6159649,0
7755718750,-23.41642,169.71721,29.847198,160.35672,-41.260258,-13.084982,-20.324116,-155.81587,6.2220063,0,9.3490391,0,10.0909,0
7797587500,-23.303053,170.36772,29.838261,158.64389,-41.288174,-12.758761,-19.990377,-154.13904,5.7622118,0,8.8506422,0,9.5767193,0
7839456250,-23.16732,170.71751,29.830732,156.95345,-41.272259,-12.495933,-19.618788,-152.63037,6.1272149,0,9.0458403,0,9.8235865,0
7881325000,-23.010641,171.26048,29.819941,155.20448,-41.304787,-12.182437,-19.230055,-151.38562,5.9531708,0,8.7198267,0,9.6744089,0
7923193750,-22.88382,171.86414,29.806087,153.44862,-41.344139,-12.105653,-18.816986,-150.34772,5.3771935,0,8.1387539,0,9.0699635,0
7965062500,-22.764616,172.34171,29.791128,151.72163,-41.387039,-11.729302,-18.404036,-149.48677,6.4092674,0,8.8466005,0,9.9885445,0
8006931250,-22.620232,172.88628,29.776985,149.99913,-41.425995,-11.849901,-17.972771,-148.73445,5.5697684,0,7.9308391,0,9.0916872,0
8048800000,-22.473293,173.65196,29.764341,148.21872,-41.40258,-11.038835,-17.544683,-148.16054,5.9316034,0,8.0778027,0,9.3736858,0
8090668750,-22.320866,174.24614,29.750149,146.39764,-41.426388,-10.343293,-17.102797,-147.9472,6.6050034,0,8.3771658,0,9.842804,0
8132537500,-22.146605,174.91086,29.729813,144.61055,-41.416679,-9.9153824,-16.664448,-147.88007,6.5285325,0,8.1804523,0,9.7691555,0
8174406250,-21.96286,175.5799,29.703249,142.76535,-41.456123,-9.2589827,-16.231602,-147.98372,5.4574618,0,7.2147708,0,8.6338844,0
8216275000,-21.796062,176.20897,29.682037,140.95815,-41.460316,-9.0126209,-15.799805,-148.25342,6.3115845,0,7.6929989,0,9.3814898,0
8258143750,-21.608564,176.69102,29.651217,139.10992,-41.424603,-8.9516258,-15.379597,-148.72247,6.3182011,0,7.4734726,0,9.2394924,0
8300012500,-21.403238,177.31216,29.622248,137.29204,-41.429726,-8.5234165,-14.958976,-149.34554,6.2440071,0,7.3156972,0,9.1521893,0
8341881250,-21.194387,177.88353,29.583992,135.41196,-41.404945,-8.433279,-14.548831,-150.05836,6.0741644,0,7.0347991,0,8.9425211,0
8383750000,-20.998104,178.3511,29.557343,133.56596,-41.399879,-8.4198818,-14.163138,-150.9108,5.5986223,0,6.5596848,0,8.3827744,0
8425618750,-20.770876,178.68349,29.515703,131.65405,-41.380985,-7.9975734,-13.782571,-151.90709,6.1230097,0,6.7600079,0,8.8318586,0
8467487500,-20.554348,179.18279,29.464506,129.73186,-41.257755,-7.0295496,-13.419682,-152.89969,6.0441489,0,6.5567822,0,8.6974182,0
8509356250,-20.339621,179.45331,29.410583,127.8604,-41.201504,-6.750381,-13.065458,-154.00597,6.32864,0,6.63132,0,8.9028406,0
8551225000,-20.118301,179.70253,29.35943,126.01083,-41.211704,-6.2303047,-12.721429,-155.20273,6.1746206,0,6.3491111,0,8.5879974,0
8593093750,-19.884441,179.90373,29.304699,124.10528,-41.141518,-5.6522746,-12.388196,-156.46274,5.4129529,0,5.7272835,0,7.8276324,0
8634962500,-19.660997,-179.88692,29.245722,122.22606,-41.071758,-5.1699023,-12.068491,-157.76099,5.441328,0,5.6491351,0,7.820406,0
8676831250,-19.425064,-179.86923,29.179241,120.32108,-40.962948,-4.7450185,-11.752911,-159.12691,6.042593,0,5.8469043,0,8.1909351,0
8718700000,-19.178036,-179.84618,29.109016,118.44591,-40.904022,-4.5548472,-11.452067,-160.53172,5.5147057,0,5.3982515,0,7.6360173,0
8760568750,-18.941202,-179.90302,29.039324,116.56472,-40.898899,-4.4411235,-11.161293,-162.02888,5.7049093,0,5.4370952,0,7.837872,0
8802437500,-18.713728,179.88441,28.972376,114.74403,-40.843273,-4.3048844,-10.883328,-163.51845,4.8784018,0,4.8749824,0,7.0681534,0
8844306250,-18.45923,179.68338,28.897036,112.82236,-40.775806,-4.2133093,-10.613791,-164.99898,5.7755733,0,5.2196226,0,7.7504811,0
8886175000,-18.233036,179.50365,28.821115,110.98294,-40.687935,-4.2423739,-10.353506,-166.56235,5.6963849,0,5.0621481,0,7.6011295,0
8928043750,-18.000788,179.04225,28.736921,109.08429,-40.564686,-3.8589561,-10.101013,-168.14424,5.397388,0,4.8242855,0,7.2996035,0
8969912500,-17.751066,178.59714,28.655083,107.24215,-40.555367,-3.4728651,-9.8626528,-169.75073,5.4054608,0,4.6573133,0,7.1287193,0
9011781250,-17.51553,178.25883,28.563026,105.34888,-40.470592,-3.2523286,-9.6316223,-171.35222,4.7936683,0,4.2620249,0,6.5796962,0
9053650000,-17.292747,177.69379,28.475283,103.50198,-40.411255,-2.9197268,-9.408329,-172.95692,5.3482809,0,4.4395142,0,6.9121394,0
9095518750,-17.047018,177.05722,28.386541,101.61296,-40.314087,-2.4510963,-9.1933517,-174.59445,5.6846843,0,4.4963274,0,7.13447,0
9137387500,-16.814901,176.54109,28.27783,99.705963,-40.247089,-2.4317019,-8.9851866,-176.21533,5.5295377,0,4.3769088,0,7.0909796,0
9179256250,-16.59708,175.87033,28.172749,97.822754,-40.187286,-2.7554598,-8.7839422,-177.85632,5.2665038,0,4.1359954,0,6.6594467,0
9221125000,-16.365585,175.08302,28.049465,96.029556,-40.112553,-2.6986947,-8.5944061,-179.49136,5.3071423,0,4.1110888,0,6.7467003,0
9262993750,-16.141352,174.3463,27.938963,94.209381,-39.997734,-2.7502968,-8.4143381,178.86789,4.7001023,0,3.7642934,0,6.2887549,0
9304862500,-15.940135,173.50793,27.815531,92.476654,-39.910728,-2.9093909,-8.2391949,177.22038,5.6463704,0,4.1314278,0,6.985249,0
9346731250,-15.730015,172.50882,27.70578,90.680649,-39.827637,-2.8449111,-8.0767622,175.56343,4.5888696,0,3.5643244,0,5.9887438,0
9388600000,-15.520642,171.621,27.581381,88.98069,-39.758278,-2.8867586,-7.9205389,173.90602,5.6040907,0,3.9599869,0,6.874887,0
9430468750,-15.339718,170.73029,27.462822,87.160728,-39.668449,-2.8198683,-7.7720323,172.28951,4.5579348,0,3.4318097,0,5.9159527,0
9472337500,-15.171774,169.71111,27.337023,85.454369,-39.542641,-2.8733497,-7.63415,170.69859,5.1768918,0,3.6196678,0,6.2962317,0
9514206250,-14.97891,168.82889,27.201414,83.736458,-39.417049,-2.7980537,-7.4973412,169.12671,4.4983802,0,3.2591624,0,5.7064104,0
9556075000,-14.811037,167.90155,27.073677,82.041794,-39.330692,-2.8354199,-7.365747,167.57396,5.2537928,0,3.5714197,0,6.3898721,0
9597943750,-14.639302,166.89595,26.94882,80.361443,-39.199875,-3.0534885,-7.2375879,166.04333,4.6247816,0,3.243365,0,5.7535872,0
9639812500,-14.456646,165.95074,26.810942,78.656807,-39.134232,-3.1407864,-7.1150208,164.526,4.7824779,0,3.2692285,0,5.9661479,0
9681681250,-14.293411,165.05806,26.669397,77.006737,-38.977406,-3.3300433,-6.9977655,163.01881,4.9404898,0,3.3068838,0,6.0746574,0
9723550000,-14.128828,164.01508,26.526188,75.437378,-38.908699,-3.7614658,-6.8841214,161.5177,4.554142,0,3.0958407,0,5.6847663,0
9765418750,-13.960015,162.97986,26.388926,73.837013,-38.761127,-3.8779914,-6.7743073,160.03041,4.8807349,0,3.18485,0,5.937079,0
9807287500,-13.792273,161.98659,26.241396,72.355408,-38.691269,-4.0025325,-6.670506,158.56534,4.7795935,0,3.1244946,0,5.875906,0
9849156250,-13.636643,160.89136,26.124947,70.759888,-38.563179,-4.2085004,-6.5695305,157.09094,4.6029606,0,3.0194669,0,5.7308679,0
9891025000,-13.4731,159.77412,25.979364,69.270782,-38.48098,-4.3760014,-6.471066,155.65126,4.9334846,0,3.0625136,0,5.8420024,0
9932893750,-13.313928,158.7207,25.84903,67.616928,-38.357979,-4.8340683,-6.376605,154.21808,4.3288269,0,2.793843,0,5.3437147,0
9974762500,-13.169541,157.61356,25.698355,66.075096,-38.26067,-5.1462016,-6.2839522,152.79463,4.7103801,0,2.9431355,0,5.7651153,0
10016631250,-13.017739,156.45975,25.552877,64.560844,-38.144215,-5.3227892,-6.1970901,151.42,4.3574295,0,2.7598548,0,5.3548007,0
10058500000,-12.86591,155.38937,25.40729,63.024654,-38.043549,-5.5339999,-6.1101637,150.04555,4.5783081,0,2.7777357,0,5.3815703,0
10100368750,-12.723446,154.2769,25.262453,61.539433,-37.94455,-5.8828802,-6.0256662,148.68408,4.5134659,0,2.7661796,0,5.5274334,0
10142237500,-12.576284,153.06789,25.115314,59.977913,-37.856327,-6.3219762,-5.9428921,147.33389,4.6289129,0,2.785207,0,5.5179853,0
10184106250,-12.422865,151.92409,24.960524,58.534592,-37.747311,-6.7409639,-5.8623695,145.98004,4.4352694,0,2.648978,0,5.2792625,0
10225975000,-12.286697,150.75966,24.799795,57.088066,-37.673645,-7.3747339,-5.7854729,144.64113,4.4316359,0,2.6127641,0,5.2621083,0
10267843750,-12.152742,149.50769,24.659338,55.6591,-37.568443,-7.8193159,-5.7123561,143.31175,4.5729413,0,2.6393623,0,5.2505627,0
10309712500,-12.009948,148.30234,24.502022,54.257877,-37.502998,-8.2337627,-5.6430912,141.98738,4.3900256,0,2.5496686,0,5.1777472,0
10351581250,-11.881897,147.15593,24.360807,52.820324,-37.412544,-8.9125357,-5.5763884,140.68629,4.3370461,0,2.5563536,0,5.3024168,0
10393450000,-11.757698,145.88676,24.20632,51.423611,-37.367107,-9.1977615,-5.5113139,139.41531,4.6831241,0,2.6378384,0,5.4750733,0
10435318750,-11.62602,144.61635,24.064054,50.007164,-37.298557,-9.3948107,-5.449513,138.16136,4.3167362,0,2.4636445,0,5.1104817,0
10477187500,-11.499393,143.41878,23.898825,48.596069,-37.214607,-10.039396,-5.3878384,136.92017,4.8042703,0,2.599046,0,5.4353528,0
10519056250,-11.387381,142.13626,23.745638,47.210857,-37.13208,-10.601878,-5.3275595,135.70143,4.4079242,0,2.4638388,0,5.1168609,0
10560925000,-11.262139,140.83698,23.584955,45.862743,-37.067165,-11.284683,-5.2707906,134.4948,4.7738485,0,2.5498524,0,5.351346,0
10602793750,-11.14198,139.62071,23.42227,44.51012,-36.985218,-11.91619,-5.2171893,133.30826,4.7276611,0,2.5129964,0,5.3360848,0
10644662500,-11.03681,138.31393,23.255144,43.179226,-36.895245,-12.392167,-5.1635923,132.12804,4.7360063,0,2.5192053,0,5.2876163,0
10686531250,-10.917418,136.95305,23.105633,41.963566,-36.817173,-12.845384,-5.1129646,130.96288,4.7398467,0,2.4914031,0,5.2789154,0
10728400000,-10.793392,135.70407,22.942627,40.622059,-36.785065,-13.843952,-5.0605626,129.79716,5.1418853,0,2.6440182,0,5.7554622,0
10770268750,-10.685605,134.38753,22.795591,39.37719,-36.714626,-14.601022,-5.0130854,128.6561,5.0523701,0,2.5895216,0,5.5272565,0
10812137500,-10.572075,132.98061,22.636776,37.991199,-36.675072,-15.138102,-4.9676967,127.53419,4.6742868,0,2.415256,0,5.1834946,0
10854006250,-10.453227,131.65117,22.47603,36.724937,-36.588196,-15.733621,-4.9230294,126.41986,4.8801103,0,2.4812291,0,5.3958445,0
10895875000,-10.350921,130.29167,22.306765,35.345734,-36.53336,-16.311653,-4.8811412,125.33566,4.9184175,0,2.4446249,0,5.1748228,0
10937743750,-10.243326,128.84297,22.140556,34.089958,-36.462463,-16.867966,-4.8416619,124.26158,4.6977654,0,2.3611214,0,5.016644,0
10979612500,-10.125354,127.43297,21.974043,32.791588,-36.419033,-17.343035,-4.8043313,123.19337,4.8124518,0,2.3988273,0,5.1991997,0
11021481250,-10.021166,126.00844,21.800669,31.543842,-36.372196,-17.988396,-4.7678332,122.15414,4.8292532,0,2.4185514,0,5.2469368,0
11063350000,-9.9154348,124.46184,21.635746,30.321262,-36.33131,-18.607201,-4.7322884,121.12173,5.2627187,0,2.4633234,0,5.2166471,0
11105218750,-9.8017178,122.91315,21.469198,29.059437,-36.268635,-19.627558,-4.6990824,120.09997,5.224185,0,2.4866123,0,5.3846712,0
11147087500,-9.6983089,121.36034,21.28223,27.818462,-36.220947,-20.380711,-4.6676559,119.0724,5.3925133,0,2.5428374,0,5.5347972,0
11188956250,-9.6023865,119.6715,21.106134,26.613432,-36.224117,-21.077427,-4.6399465,118.07762,5.1698165,0,2.4423835,0,5.2399201,0
11230825000,-9.5003586,117.95166,20.917767,25.38051,-36.18309,-21.575014,-4.6156135,117.07906,5.3272433,0,2.5022247,0,5.4066291,0
11272693750,-9.4070606,116.21886,20.730967,24.286661,-36.1703,-21.877796,-4.5922041,116.10468,5.5247531,0,2.5539973,0,5.5133295,0
11314562500,-9.3263063,114.33808,20.531027,23.026169,-36.190044,-22.243248,-4.5713663,115.13146,5.9040523,0,2.6527102,0,5.6473007,0
11356431250,-9.2447996,112.38218,20.339104,22.041258,-36.2118,-22.720016,-4.5532246,114.18886,5.8859596,0,2.631505,0,5.5625319,0
11398300000,-9.1746216,110.42173,20.134018,20.802692,-36.249439,-23.313217,-4.537734,113.28313,6.0533657,0,2.6652505,0,5.701993,0
11440168750,-9.1342936,108.31754,19.911751,19.843718,-36.24519,-23.529829,-4.5262814,112.393,6.1229849,0,2.6866963,0,5.6058397,0
11482037500,-9.1017733,106.09177,19.701948,18.807261,-36.258175,-23.955826,-4.5130606,111.55018,6.3978744,0,2.7681487,0,5.7859793,0
11523906250,-9.0918322,103.89381,19.465885,17.936506,-36.256733,-24.354422,-4.5043001,110.73975,6.9173303,0,2.863199,0,6.0563908,0
11565775000,-9.1232052,101.63917,19.239359,17.114595,-36.276939,-24.447849,-4.496573,109.96057,6.6090956,0,2.8725569,0,6.0771279,0
11607643750,-9.1784735,99.326012,18.997496,16.418348,-36.280479,-24.611666,-4.4849877,109.23418,7.197474,0,2.9718502,0,6.2191663,0
11649512500,-9.2593861,97.136551,18.760771,15.935465,-36.278278,-24.736698,-4.4714975,108.53484,7.5989394,0,3.0517781,0,6.500268,0
11691381250,-9.3855038,95.078857,18.515926,15.599167,-36.227581,-24.932804,-4.4552202,107.868,7.8336449,0,3.1116273,0,6.6226578,0
11733250000,-9.5376902,93.059608,18.301596,15.559794,-36.185154,-24.874727,-4.4330568,107.22113,8.1653337,0,3.1871023,0,6.7565684,0
11775118750,-9.6972084,91.271561,18.116291,15.679352,-36.124649,-24.955372,-4.4091759,106.60512,8.2586679,0,3.2022865,0,7.0869999,0
11816987500,-9.8847895,89.738998,17.962019,15.894552,-36.066895,-24.912979,-4.3795485,105.9861,8.4202423,0,3.2089832,0,7.3522077,0
11858856250,-10.089175,88.306427,17.8627,16.327864,-35.978764,-25.034761,-4.3460407,105.39226,8.4083719,0,3.2380381,0,7.5904102,0
11900725000,-10.281715,87.096733,17.833794,16.552052,-35.864502,-25.18178,-4.3101525,104.80071,8.5328455,0,3.2151258,0,8.0896368,0
11942593750,-10.480545,86.164398,17.837154,16.67598,-35.787903,-25.524649,-4.2688036,104.2002,8.2424555,0,3.1105864,0,8.3845358,0
11984462500,-10.689936,85.340401,17.890791,16.430662,-35.67646,-25.81568,-4.2248478,103.61619,8.1539936,0,3.0429857,0,8.6362591,0
12026331250,-10.878613,84.668892,17.948824,15.861528,-35.53997,-26.126276,-4.1780872,103.03065,7.6096673,0,2.8789666,0,8.8848677,0
12068200000,-11.060538,84.260284,18.005127,14.956363,-35.394127,-26.390512,-4.128684,102.43115,7.4518027,0,2.7667317,0,9.2109451,0
12110068750,-11.244286,83.977798,18.031708,13.824515,-35.249668,-26.649784,-4.0740218,101.82734,7.090323,0,2.6487846,0,9.0553551,0
12151937500,-11.400318,83.79612,18.06358,12.516083,-35.103348,-27.166641,-4.0176244,101.21169,6.9235029,0,2.5429082,0,9.0867023,0
12193806250,-11.531688,83.850586,18.03747,10.998915,-34.952953,-27.724869,-3.9599614,100.56546,6.498497,0,2.406914,0,8.9334145,0
12235675000,-11.653868,84.003693,18.014202,9.5706635,-34.813,-28.362665,-3.8976467,99.909744,6.352087,0,2.329839,0,8.6210356,0
12277543750,-11.738431,84.185371,17.955421,7.9707198,-34.657162,-29.21331,-3.835556,99.229103,6.2944756,0,2.2770202,0,8.479147,0
12319412500,-11.785185,84.501923,17.887671,6.4605203,-34.528057,-30.115055,-3.7735193,98.509407,6.172821,0,2.2027752,0,8.3300629,0
12361281250,-11.814581,84.788788,17.796217,4.8919973,-34.386806,-31.057196,-3.714226,97.778206,5.9542427,0,2.1338766,0,8.0256567,0
12403150000,-11.80967,84.943047,17.705994,3.4114532,-34.268761,-31.99021,-3.6557119,97.027725,5.8265076,0,2.0842259,0,7.7863922,0
12445018750,-11.769471,85.063217,17.604254,1.903985,-34.175198,-33.03479,-3.6005344,96.253029,5.9396138,0,2.0576067,0,7.7662969,0
12486887500,-11.726426,85.081306,17.481445,0.45256791,-34.079823,-34.056961,-3.5484207,95.486794,5.7972741,0,2.004179,0,7.442451,0
12528756250,-11.667762,84.8703,17.374445,-0.98186851,-33.983921,-35.251221,-3.4986727,94.709732,5.7283711,0,1.9595084,0,7.1796827,0
12570625000,-11.586474,84.573517,17.246027,-2.437438,-33.893055,-36.391609,-3.4494534,93.941429,5.7515044,0,1.9379427,0,7.207643,0
12612493750,-11.516433,84.172348,17.110319,-3.8637774,-33.825768,-37.511311,-3.4046295,93.164322,5.6215897,0,1.8959446,0,7.0389109,0
12654362500,-11.452409,83.549797,16.981092,-5.2343888,-33.7565,-38.69994,-3.360337,92.401108,5.7264886,0,1.8802657,0,6.9241409,0
12696231250,-11.379103,82.821426,16.830498,-6.5646405,-33.692909,-39.953194,-3.317327,91.637451,5.6398654,0,1.8557143,0,6.8407269,0
12738100000,-11.319293,82.079941,16.70718,-7.8732934,-33.636497,-41.136967,-3.2763391,90.888039,5.5443635,0,1.8071891,0,6.7826252,0
12779968750,-11.274689,81.185966,16.560947,-9.1917505,-33.593704,-42.46545,-3.2349391,90.144028,5.9086747,0,1.8496948,0,6.9536057,0
12821837500,-11.228015,80.179787,16.439066,-10.485241,-33.540928,-43.673065,-3.1940546,89.409203,5.6821828,0,1.7894973,0,6.6829653,0
12863706250,-11.190728,79.184036,16.290564,-11.956225,-33.488186,-44.91378,-3.1547604,88.689194,5.6550488,0,1.7461145,0,6.5555019,0
12905575000,-11.175137,78.098717,16.136143,-13.249175,-33.434685,-46.071274,-3.1152291,87.964645,5.3825326,0,1.6659087,0,6.3103356,0
12947443750,-11.159434,76.888412,15.989498,-14.624688,-33.393692,-47.357632,-3.0743382,87.247894,5.7841997,0,1.7305759,0,6.5427036,0
12989312500,-11.148356,75.689217,15.8276,-15.936474,-33.374031,-48.670856,-3.0339744,86.531113,5.7974334,0,1.7033126,0,6.6127367,0
13031181250,-11.163262,74.430481,15.678493,-17.251345,-33.32745,-49.994087,-2.9938412,85.81427,5.8197412,0,1.6755074,0,6.5246134,0
13073050000,-11.183743,73.036705,15.512153,-18.598265,-33.296753,-51.272743,-2.9518564,85.109108,5.8238211,0,1.6665634,0,6.5328317,0
13114918750,-11.204417,71.655685,15.36165,-19.953766,-33.270615,-52.677261,-2.9114974,84.399979,5.9248185,0,1.6469432,0,6.5605664,0
13156787500,-11.249965,70.293373,15.193695,-21.317535,-33.234516,-54.041527,-2.8695073,83.708931,5.967412,0,1.6258909,0,6.6938825,0
13198656250,-11.305663,68.768234,15.023265,-22.655231,-33.211102,-55.404995,-2.8266783,83.000969,5.8812075,0,1.5929745,0,6.439208,0
13240525000,-11.361024,67.208374,14.863932,-24.097082,-33.189381,-56.733833,-2.7839947,82.31337,5.8652644,0,1.5589216,0,6.5191598,0
13282393750,-11.444376,65.673416,14.676137,-25.470747,-33.200546,-58.118477,-2.742095,81.611656,6.0591884,0,1.5492654,0,6.6479015,0
13324262500,-11.551644,63.989025,14.503557,-26.884806,-33.178223,-59.612526,-2.6989737,80.921349,6.2718081,0,1.5623018,0,6.700346,0
13366131250,-11.656129,62.253014,14.308684,-28.339327,-33.17281,-61.025925,-2.6552284,80.235321,6.0470924,0,1.4913523,0,6.583847,0
13408000000,-11.785043,60.575222,14.111154,-29.680447,-33.1842,-62.44838,-2.6110227,79.544678,6.2049294,0,1.494962,0,6.8441358,0
13449868750,-11.946641,58.724697,13.910093,-31.116037,-33.196144,-64.080322,-2.5652766,78.854202,6.240263,0,1.4761832,0,6.7425833,0
13491737500,-12.114067,56.772602,13.707864,-32.494713,-33.209385,-65.652122,-2.5192266,78.160065,6.4599881,0,1.4583852,0,6.9815688,0
13533606250,-12.308011,54.874805,13.495503,-34.01054,-33.225777,-67.275253,-2.4718165,77.462723,6.4953594,0,1.4424701,0,7.0866189,0
13575475000,-12.553347,52.825474,13.261968,-35.399651,-33.257507,-68.907364,-2.4239199,76.754761,6.5482888,0,1.4161242,0,7.0547261,0
13617343750,-12.813354,50.598145,13.03304,-36.879166,-33.288239,-70.577675,-2.3746641,76.052444,6.840631,0,1.414377,0,7.2837276,0
13659212500,-13.109421,48.449417,12.778032,-38.260895,-33.333328,-72.338829,-2.3260496,75.350334,6.8229976,0,1.3922393,0,7.3971457,0
13701081250,-13.479282,46.156464,12.533401,-39.693657,-33.369896,-74.022125,-2.2769158,74.638229,7.1197734,0,1.3935535,0,7.7505598,0
13742950000,-13.887654,43.602978,12.270092,-41.127975,-33.433804,-75.835144,-2.2264743,73.928757,7.4677482,0,1.3868437,0,7.9539838,0
13784818750,-14.349051,41.118687,11.991653,-42.620857,-33.505527,-77.786407,-2.1754003,73.202293,7.5157275,0,1.3583043,0,8.1219139,0
13826687500,-14.936936,38.457485,11.697831,-44.135319,-33.590668,-79.624763,-2.1239533,72.480682,7.7428193,0,1.346876,0,8.4042177,0
13868556250,-15.62109,35.27615,11.389297,-45.552822,-33.678574,-81.600655,-2.0721834,71.739861,7.8323679,0,1.2995183,0,8.5990829,0
13910425000,-16.439335,32.022079,11.05524,-47.02129,-33.80209,-83.602104,-2.0198128,70.996719,8.1636934,0,1.3076438,0,9.0065222,0
13952293750,-17.627157,27.937136,10.70328,-48.436737,-33.959137,-85.55423,-1.9673821,70.240623,8.1787148,0,1.2596344,0,9.2689552,0
13994162500,-18.950314,19.739836,10.325864,-49.73365,-34.113323,-87.64521,-1.9165326,69.474251,8.7515211,0,1.2632169,0,9.684679,0
14036031250,-20.06049,8.6529589,9.9123316,-51.108852,-34.304607,-89.74305,-1.8637444,68.694527,9.0639114,0,1.2612704,0,10.317961,0
14077900000,-20.817268,-3.8232803,9.4804745,-52.282063,-34.513268,-91.955231,-1.8138044,67.902321,9.3390961,0,1.2243336,0,10.746525,0
14119768750,-21.333155,-16.485371,9.0066576,-53.382725,-34.719822,-94.17337,-1.7633739,67.092972,9.7696981,0,1.2131166,0,11.181641,0
14161637500,-21.698538,-29.366177,8.4930258,-54.158707,-34.985138,-96.315102,-1.714704,66.263809,10.302485,0,1.2151279,0,11.956623,0
14203506250,-21.922455,-42.510674,7.9702306,-54.856541,-35.2966,-98.51033,-1.6668599,65.428619,10.739035,0,1.1799312,0,12.657746,0
14245375000,-22.011494,-55.788757,7.3930063,-55.123489,-35.646332,-100.88674,-1.6224599,64.574669,11.602113,0,1.188349,0,13.461351,0
14287243750,-21.986015,-69.128677,6.7926321,-55.165462,-36.039043,-103.08201,-1.5793524,63.707703,12.482287,0,1.1831214,0,14.034953,0
