!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:45:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
7504506250,-19.567873,150.83434,28.669521,169.12975,-40.194229,-12.170765,-17.96155,-161.52371,5.7411232,0,8.6238594,0,9.2177477,0
7546375000,-19.56831,150.98051,28.673203,167.51395,-40.240204,-11.855234,-17.817553,-160.55495,5.8955197,0,8.7076216,0,9.2292118,0
7588243750,-19.554468,150.94131,28.679668,165.88835,-40.237858,-11.625218,-17.664392,-159.67444,5.966845,0,8.6610203,0,9.2506361,0
7630112500,-19.540884,151.1066,28.679211,164.23247,-40.257469,-11.166329,-17.491987,-158.84286,6.161953,0,8.6825962,0,9.473978,0
7671981250,-19.537439,151.33136,28.677382,162.47301,-40.282555,-10.676526,-17.297905,-158.0062,6.2087693,0,8.6862574,0,9.4433947,0
7713850000,-19.523924,151.41794,28.676073,160.82072,-40.29631,-10.054217,-17.087065,-157.31847,6.1815147,0,8.5988884,0,9.4373703,0
7755718750,-19.492178,151.69162,28.65588,159.08847,-40.327724,-9.8153477,-16.856232,-156.69611,5.8235698,0,8.2387724,0,9.2377939,0
7797587500,-19.487123,152.04187,28.645342,157.40456,-40.333508,-9.6490307,-16.615471,-156.15433,5.8529735,0,8.1628904,0,9.1592112,0
7839456250,-19.470268,152.25714,28.632151,155.73376,-40.32613,-9.4872837,-16.35548,-155.6902,6.4445767,0,8.5678682,0,9.6680508,0
7881325000,-19.431091,152.62155,28.618237,154.0177,-40.367199,-9.28158,-16.088696,-155.32964,6.0834775,0,8.1011782,0,9.4925995,0
7923193750,-19.411846,153.03082,28.596485,152.29704,-40.373623,-9.1062698,-15.81028,-155.12302,6.0334525,0,7.9695129,0,9.3235493,0
7965062500,-19.394739,153.3886,28.575924,150.5867,-40.376255,-8.530261,-15.529997,-154.97751,6.138515,0,7.975121,0,9.4783583,0
8006931250,-19.358173,153.78989,28.55847,148.90503,-40.365101,-7.969903,-15.249963,-154.98181,6.0739408,0,7.725697,0,9.3953266,0
8048800000,-19.322691,154.34464,28.542889,147.1498,-40.307034,-7.6016183,-14.958647,-154.98022,6.0807734,0,7.6672406,0,9.4615211,0
8090668750,-19.298479,154.8528,28.521578,145.36766,-40.243183,-7.2552438,-14.665298,-155.13934,6.0550933,0,7.4391103,0,9.2221928,0
8132537500,-19.241442,155.40646,28.496519,143.6216,-40.246334,-6.9630265,-14.366286,-155.39772,5.9067321,0,7.1771517,0,9.0382366,0
8174406250,-19.182037,156.08119,28.466261,141.82056,-40.202374,-6.3678975,-14.061879,-155.74919,5.862226,0,7.0243301,0,8.9931307,0
8216275000,-19.129599,156.73024,28.441227,140.06241,-40.131145,-6.4476762,-13.755197,-156.15851,6.3095441,0,7.1780262,0,9.3536711,0
8258143750,-19.048771,157.2545,28.405924,138.24879,-40.093456,-6.414432,-13.458139,-156.71577,5.9649858,0,6.7949891,0,8.9503489,0
8300012500,-18.957523,157.9176,28.375662,136.4644,-40.077843,-5.9512916,-13.155771,-157.37518,6.0018039,0,6.7238722,0,9.047164,0
8341881250,-18.86277,158.58449,28.337257,134.64243,-40.021164,-6.0405889,-12.856307,-158.06799,6.0022283,0,6.5937076,0,9.0119352,0
8383750000,-18.770853,159.13567,28.307552,132.84468,-39.981586,-6.0630445,-12.568759,-158.88348,5.3508563,0,6.0218205,0,8.2628717,0
8425618750,-18.660597,159.78,28.267857,130.96733,-39.913609,-6.2197156,-12.281217,-159.72099,5.2639861,0,5.8904386,0,8.27213,0
8467487500,-18.551233,160.40187,28.21611,129.10776,-39.8801,-5.809123,-12.003298,-160.63255,5.8685379,0,6.1154408,0,8.7012949,0
8509356250,-18.431215,160.96608,28.161867,127.28084,-39.849403,-5.3320832,-11.728494,-161.62241,5.2219696,0,5.6034017,0,8.0276899,0
8551225000,-18.298326,161.48154,28.1127,125.48481,-39.801895,-4.9802432,-11.46117,-162.68694,5.4039822,0,5.5895977,0,8.0680294,0
8593093750,-18.161726,162.03186,28.057457,123.61549,-39.705273,-4.798533,-11.200177,-163.79056,5.5463567,0,5.5577879,0,8.2330713,0
8634962500,-18.031834,162.51433,28.000322,121.78968,-39.640537,-4.6029549,-10.944294,-164.9014,5.8171339,0,5.5945354,0,8.369935,0
8676831250,-17.882977,162.80444,27.935562,119.93546,-39.572449,-4.2489829,-10.696532,-166.10361,5.3212833,0,5.1976056,0,7.7720661,0
8718700000,-17.709179,163.21222,27.865921,118.11414,-39.474155,-4.144031,-10.450941,-167.3223,5.5319996,0,5.1965952,0,7.9823847,0
8760568750,-17.544418,163.58963,27.795465,116.27647,-39.473652,-3.9501884,-10.215541,-168.61943,5.1367326,0,4.8911595,0,7.5276408,0
8802437500,-17.367693,163.78127,27.7292,114.50326,-39.453106,-3.7869377,-9.983077,-169.88943,5.6364841,0,5.0602336,0,7.9484911,0
8844306250,-17.185106,164.0094,27.65414,112.62313,-39.366806,-3.8686111,-9.7586794,-171.20262,5.5369949,0,4.8793774,0,7.7711797,0
8886175000,-17.007811,164.2034,27.583357,110.83675,-39.333694,-3.8005316,-9.5423698,-172.56535,5.2552042,0,4.6517453,0,7.4528503,0
8928043750,-16.827499,164.21123,27.497959,108.97886,-39.264687,-3.5266862,-9.3296471,-173.95386,4.9946351,0,4.4027352,0,7.0994582,0
8969912500,-16.631403,164.21956,27.419666,107.17108,-39.191734,-3.4780889,-9.1266775,-175.36775,5.1171675,0,4.3307838,0,7.0944543,0
9011781250,-16.446865,164.2386,27.329082,105.32129,-39.072586,-3.7347629,-8.9296303,-176.78314,5.1716037,0,4.3740668,0,7.3793888,0
9053650000,-16.265408,164.08955,27.245514,103.54755,-38.997578,-3.4823377,-8.7380476,-178.21219,4.6937952,0,3.978503,0,6.61062,0
9095518750,-16.059292,163.91049,27.159294,101.68375,-38.912483,-3.4934762,-8.5516281,-179.6597,5.4852509,0,4.2589946,0,7.2151833,0
9137387500,-15.866126,163.74619,27.055256,99.835999,-38.832294,-3.3862538,-8.3719616,178.86305,5.1492834,0,4.0623574,0,7.0466032,0
9179256250,-15.680978,163.43178,26.958065,97.991096,-38.739185,-3.5308261,-8.1979036,177.39061,4.7919931,0,3.7832513,0,6.4528875,0
9221125000,-15.480124,163.02321,26.841827,96.239349,-38.626743,-3.7130103,-8.0321598,175.91257,4.964757,0,3.8100884,0,6.6356769,0
9262993750,-15.282321,162.69554,26.736677,94.446335,-38.553135,-3.8129263,-7.8707681,174.42239,4.6797481,0,3.6318598,0,6.4520097,0
9304862500,-15.099053,162.19855,26.619032,92.756668,-38.486816,-3.8584323,-7.7174931,172.94246,4.7863979,0,3.6178436,0,6.4267564,0
9346731250,-14.896088,161.62679,26.517841,90.981239,-38.402283,-3.7885532,-7.5728407,171.41893,4.3802466,0,3.3205607,0,5.8367448,0
9388600000,-14.701032,161.18916,26.401026,89.31221,-38.307919,-4.0857315,-7.4317694,169.90779,4.6093016,0,3.426764,0,6.25772,0
9430468750,-14.537256,160.61205,26.286465,87.520302,-38.245235,-4.1594286,-7.300806,168.44133,4.6450086,0,3.3443964,0,6.0944576,0
9472337500,-14.36991,159.9156,26.170639,85.842873,-38.12458,-4.4143238,-7.1745815,166.98036,4.3800874,0,3.1991949,0,5.8919878,0
9514206250,-14.185491,159.33032,26.037889,84.142662,-38.031788,-4.580265,-7.0518608,165.5248,4.7196598,0,3.2809553,0,6.1417894,0
9556075000,-14.019382,158.66896,25.917227,82.472977,-37.955204,-4.4698987,-6.9327269,164.08809,4.3768659,0,3.0830913,0,5.7287107,0
9597943750,-13.852854,157.94846,25.796669,80.824768,-37.848602,-4.6591659,-6.8165703,162.66309,4.6729889,0,3.1589913,0,5.933598,0
9639812500,-13.67483,157.27829,25.663605,79.126411,-37.767738,-4.8606935,-6.7052979,161.25093,4.5932231,0,3.0959027,0,5.9348006,0
9681681250,-13.511029,156.60544,25.529192,77.496918,-37.677399,-5.13937,-6.5968423,159.84328,4.520997,0,3.0333424,0,5.8135533,0
9723550000,-13.350153,155.8065,25.391829,75.933174,-37.602036,-5.121572,-6.4930344,158.44743,4.4446816,0,2.9863102,0,5.7562275,0
9765418750,-13.178433,155.04692,25.261324,74.334244,-37.514523,-5.4423909,-6.3910995,157.06062,4.5131779,0,2.9626017,0,5.7788591,0
9807287500,-13.017735,154.2973,25.120205,72.871872,-37.416836,-5.5940943,-6.2953506,155.68846,4.4959354,0,2.8941045,0,5.6354103,0
9849156250,-12.862578,153.46564,25.006678,71.271782,-37.348103,-5.9514594,-6.2010331,154.32483,4.5618939,0,2.9098878,0,5.737237,0
9891025000,-12.699051,152.57126,24.864519,69.788063,-37.239338,-6.4180336,-6.1097078,152.97098,4.5109215,0,2.8448811,0,5.6860409,0
9932893750,-12.539954,151.73364,24.740313,68.139938,-37.162708,-6.5972276,-6.0205727,151.62112,4.2240458,0,2.6721804,0,5.3400412,0
9974762500,-12.398698,150.83623,24.594961,66.615471,-37.061291,-6.9455795,-5.9368086,150.28113,4.3326936,0,2.7029498,0,5.4221587,0
10016631250,-12.247183,149.88776,24.460707,65.100159,-36.961197,-7.1985269,-5.8552976,148.96924,4.3040395,0,2.6377077,0,5.2894316,0
10058500000,-12.096492,149.00795,24.318741,63.565197,-36.875168,-7.5985308,-5.7751064,147.66475,4.2070727,0,2.5802839,0,5.2339725,0
10100368750,-11.955265,148.07428,24.179583,62.096638,-36.804333,-8.0306654,-5.6941299,146.37262,4.2192106,0,2.5559423,0,5.2083139,0
10142237500,-11.811065,147.07736,24.035997,60.53196,-36.70583,-8.4440308,-5.6147861,145.09242,4.1770525,0,2.5083721,0,5.1155338,0
10184106250,-11.662456,146.11266,23.890701,59.089333,-36.604626,-8.7919207,-5.5405903,143.79974,4.323144,0,2.5269539,0,5.2166638,0
10225975000,-11.531602,145.11722,23.73605,57.628799,-36.485214,-9.3636179,-5.4674654,142.52907,4.0941396,0,2.3989348,0,4.9250312,0
10267843750,-11.397808,144.0556,23.600086,56.209255,-36.384792,-9.9636507,-5.3986797,141.25975,4.2531471,0,2.4543047,0,5.0911598,0
10309712500,-11.257328,142.99866,23.447247,54.812519,-36.320244,-10.610177,-5.333468,139.99834,4.25808,0,2.4294856,0,5.0689821,0
10351581250,-11.132195,141.97586,23.31008,53.350471,-36.228012,-11.280149,-5.269454,138.75729,4.2224436,0,2.4277859,0,5.1541901,0
10393450000,-11.012863,140.86981,23.157354,51.961971,-36.155899,-11.779441,-5.2087126,137.54306,4.3077631,0,2.4065723,0,5.0146441,0
10435318750,-10.881944,139.77321,23.01984,50.534409,-36.062782,-12.270756,-5.149137,136.33327,4.4340329,0,2.4256725,0,5.1695967,0
10477187500,-10.759761,138.70352,22.857672,49.124096,-35.981915,-12.844995,-5.0911989,135.12825,4.1481628,0,2.3029122,0,4.9639564,0
10519056250,-10.647432,137.55055,22.708366,47.747101,-35.924492,-13.373285,-5.0361981,133.9507,4.1246285,0,2.2840703,0,4.8149004,0
10560925000,-10.524858,136.39548,22.552187,46.396034,-35.868233,-13.949209,-4.9831271,132.77969,3.9598472,0,2.1934514,0,4.7060299,0
10602793750,-10.407278,135.32053,22.39032,45.049076,-35.810272,-14.333302,-4.9333482,131.61981,4.2210698,0,2.2793,0,4.9040079,0
10644662500,-10.30275,134.1644,22.22953,43.701672,-35.772778,-14.857974,-4.8860092,130.48044,4.4481363,0,2.3156314,0,4.8778443,0
10686531250,-10.185385,132.94748,22.082352,42.476322,-35.714283,-15.41167,-4.8372269,129.34969,4.1860299,0,2.2153797,0,4.7258081,0
10728400000,-10.070525,131.81815,21.922094,41.132027,-35.661781,-16.228544,-4.7905717,128.22945,4.536798,0,2.3275509,0,5.0386147,0
10770268750,-9.9670935,130.61906,21.779581,39.873844,-35.611557,-16.743416,-4.7450237,127.12889,4.131896,0,2.195581,0,4.7230482,0
10812137500,-9.8577423,129.36174,21.624775,38.49445,-35.540554,-17.575781,-4.7023873,126.04303,4.3103065,0,2.2169871,0,4.776402,0
10854006250,-9.7436314,128.13951,21.47032,37.217308,-35.478683,-18.36101,-4.6613164,124.95104,4.6679659,0,2.3276484,0,5.0765862,0
10895875000,-9.6453609,126.90237,21.303238,35.845444,-35.45005,-19.005945,-4.6229634,123.89649,4.8249621,0,2.3498816,0,5.0584483,0
10937743750,-9.5395384,125.57889,21.144812,34.583797,-35.431629,-19.626242,-4.5868964,122.83984,4.6290059,0,2.28844,0,4.9130979,0
10979612500,-9.4284286,124.29307,20.977835,33.29031,-35.41552,-20.244011,-4.550951,121.80338,5.1373281,0,2.4298136,0,5.2803946,0
11021481250,-9.3310738,122.99326,20.810104,32.048985,-35.358311,-20.662493,-4.5179329,120.78104,4.8028889,0,2.3084474,0,4.9952102,0
11063350000,-9.2314377,121.57198,20.650162,30.818886,-35.345573,-21.169373,-4.4854503,119.76525,4.8078513,0,2.2883391,0,4.8795033,0
11105218750,-9.1232643,120.14442,20.485409,29.54632,-35.312157,-21.828569,-4.455173,118.75595,5.0420661,0,2.3518991,0,5.1060553,0
11147087500,-9.0286379,118.71739,20.302202,28.318665,-35.312344,-22.519775,-4.4269166,117.7473,4.8648386,0,2.2705712,0,4.8555431,0
11188956250,-8.9403954,117.16979,20.129812,27.110451,-35.311024,-23.151321,-4.4015379,116.76889,4.7110853,0,2.2208948,0,4.7475743,0
11230825000,-8.8464155,115.59105,19.942385,25.884817,-35.274509,-23.71166,-4.3781271,115.78988,5.2816596,0,2.3922513,0,5.0835309,0
11272693750,-8.7607985,113.99734,19.75964,24.778797,-35.237793,-24.247128,-4.3567796,114.8329,5.311666,0,2.4029818,0,5.1385074,0
11314562500,-8.6892891,112.27564,19.561785,23.539776,-35.229839,-24.745941,-4.3376451,113.88883,5.6055846,0,2.4668844,0,5.1870604,0
11356431250,-8.6152334,110.47139,19.372622,22.549057,-35.187065,-25.419704,-4.3193579,112.9689,5.4005685,0,2.4306259,0,5.1291676,0
11398300000,-8.556016,108.65104,19.169323,21.326504,-35.195419,-25.899103,-4.3059554,112.0798,5.8059955,0,2.5133703,0,5.3311138,0
11440168750,-8.521492,106.71649,18.951471,20.378799,-35.195717,-26.452709,-4.2939873,111.21422,5.8901644,0,2.5405352,0,5.2715144,0
11482037500,-8.4967394,104.6796,18.74441,19.349159,-35.197552,-26.972422,-4.2833295,110.37604,6.0531826,0,2.5768406,0,5.3566318,0
11523906250,-8.4942589,102.65291,18.512007,18.487101,-35.221924,-27.314678,-4.2753687,109.58325,6.3796616,0,2.6511972,0,5.5596943,0
11565775000,-8.5299902,100.61213,18.291563,17.667246,-35.257561,-27.479561,-4.2684531,108.81999,6.3277092,0,2.6811743,0,5.6006951,0
11607643750,-8.5908508,98.51506,18.052038,16.983305,-35.240784,-27.596409,-4.2565446,108.08817,6.6084657,0,2.7351339,0,5.6686234,0
11649512500,-8.6729622,96.545502,17.822416,16.522999,-35.223537,-27.717899,-4.2437677,107.39854,6.9915185,0,2.8327811,0,5.9786801,0
11691381250,-8.7954597,94.693031,17.585827,16.180796,-35.178177,-27.727966,-4.2288084,106.74101,7.0596504,0,2.8442304,0,6.0034056,0
11733250000,-8.9403172,92.907249,17.378454,16.154715,-35.151581,-27.82,-4.2082443,106.09979,7.6501961,0,2.9752052,0,6.3028626,0
11775118750,-9.0931368,91.332741,17.202494,16.27014,-35.090492,-27.892107,-4.1858506,105.48604,7.6790743,0,2.9634483,0,6.503572,0
11816987500,-9.2679472,90.02594,17.054623,16.465593,-35.015163,-27.915089,-4.1580834,104.8679,7.9881129,0,3.018508,0,6.8425875,0
11858856250,-9.4527893,88.813797,16.966217,16.912647,-34.940414,-28.056332,-4.1263924,104.26506,8.2101793,0,3.0509336,0,7.0939207,0
11900725000,-9.6290693,87.795731,16.944235,17.113775,-34.84288,-28.177528,-4.091536,103.67716,8.2129354,0,3.0207598,0,7.5680208,0
11942593750,-9.80861,87.024086,16.959185,17.199381,-34.752754,-28.47901,-4.0536828,103.07428,7.8320003,0,2.9075449,0,7.8715539,0
11984462500,-9.9957895,86.35688,17.019274,16.929075,-34.651978,-28.770935,-4.0119662,102.48663,7.6467671,0,2.8327954,0,8.0497293,0
12026331250,-10.162086,85.82045,17.081985,16.340479,-34.549515,-29.274731,-3.9678125,101.89332,7.3588457,0,2.7203975,0,8.363903,0
12068200000,-10.319807,85.530952,17.142941,15.38196,-34.44331,-29.677227,-3.9202795,101.28396,7.1129646,0,2.5993876,0,8.5490799,0
12110068750,-10.47753,85.348106,17.171381,14.198887,-34.310478,-30.178566,-3.8685198,100.67143,6.7775941,0,2.4863603,0,8.445591,0
12151937500,-10.608082,85.245758,17.203623,12.867905,-34.184177,-30.589828,-3.8149695,100.0395,6.370996,0,2.3409626,0,8.2888193,0
12193806250,-10.717506,85.359863,17.179972,11.318225,-34.034901,-31.079397,-3.759491,99.399109,6.2895279,0,2.2619576,0,8.1968307,0
12235675000,-10.815235,85.553391,17.157722,9.864006,-33.884922,-31.57757,-3.7021611,98.722466,5.9933,0,2.1649964,0,7.91043,0
12277543750,-10.877793,85.733192,17.097832,8.2467499,-33.7379,-32.422161,-3.6446538,98.039337,5.8009386,0,2.0932357,0,7.587831,0
12319412500,-10.904967,86.030113,17.029486,6.7070112,-33.605797,-33.40094,-3.5870311,97.326241,5.6931138,0,2.0190852,0,7.4224653,0
12361281250,-10.916206,86.294762,16.938368,5.145154,-33.492458,-34.418514,-3.5319524,96.592552,5.7776308,0,2.0137994,0,7.209012,0
12403150000,-10.898479,86.425568,16.84947,3.6486354,-33.394909,-35.546268,-3.4790981,95.83419,5.5476599,0,1.9269812,0,6.8483911,0
12445018750,-10.848642,86.518845,16.749231,2.1352582,-33.293194,-36.531822,-3.4280381,95.063042,5.5139136,0,1.8836432,0,6.8041568,0
12486887500,-10.795334,86.524147,16.627775,0.68627965,-33.207844,-37.721588,-3.3794026,94.298203,5.4641323,0,1.8562813,0,6.6481018,0
12528756250,-10.731951,86.279007,16.521917,-0.76538479,-33.127945,-38.900196,-3.3330534,93.524742,5.2546425,0,1.7924436,0,6.3994913,0
12570625000,-10.653194,85.944878,16.393955,-2.2118502,-33.053921,-39.997139,-3.2886164,92.758499,5.3879509,0,1.7981747,0,6.4250617,0
12612493750,-10.58305,85.539421,16.262907,-3.6513629,-32.987232,-41.208866,-3.2478938,91.985153,5.3751645,0,1.7726524,0,6.2830529,0
12654362500,-10.520863,84.932945,16.133633,-5.0008621,-32.939186,-42.419044,-3.2082899,91.2229,5.2046652,0,1.7043047,0,6.0224004,0
12696231250,-10.450174,84.243629,15.989012,-6.3412042,-32.888302,-43.524014,-3.1698058,90.468658,5.4666753,0,1.7472596,0,6.148819,0
12738100000,-10.393579,83.532303,15.864792,-7.6239066,-32.836109,-44.519474,-3.1325407,89.728241,5.5512581,0,1.7492828,0,6.2181787,0
12779968750,-10.353787,82.691902,15.725083,-8.939949,-32.793015,-45.575459,-3.096247,88.98555,5.3939924,0,1.6971624,0,6.1167684,0
12821837500,-10.311212,81.75795,15.607336,-10.27223,-32.74559,-46.663692,-3.0601034,88.258179,5.3988762,0,1.6598116,0,5.9016638,0
12863706250,-10.278551,80.839272,15.458734,-11.7026,-32.693241,-47.821415,-3.0253925,87.540909,5.2598586,0,1.6093048,0,5.8480759,0
12905575000,-10.266479,79.838493,15.308463,-12.991381,-32.669918,-49.083702,-2.9903286,86.815163,5.3760009,0,1.6044239,0,5.8569341,0
12947443750,-10.255177,78.73497,15.163408,-14.351517,-32.621361,-50.248257,-2.9534628,86.11409,5.3542252,0,1.5874599,0,5.7454033,0
12989312500,-10.248305,77.669922,15.003327,-15.649611,-32.583431,-51.342087,-2.9174366,85.403481,5.5636878,0,1.6071506,0,5.9014983,0
13031181250,-10.263283,76.547943,14.861697,-16.961689,-32.552708,-52.504436,-2.8814085,84.698563,5.4921331,0,1.570048,0,5.8616762,0
13073050000,-10.286765,75.322899,14.697042,-18.289927,-32.514259,-53.752258,-2.8437576,84.002609,5.6753826,0,1.590842,0,5.9429827,0
13114918750,-10.309008,74.106575,14.549147,-19.64529,-32.480698,-54.996658,-2.8063517,83.303833,5.6566772,0,1.5520353,0,5.9102826,0
13156787500,-10.353631,72.884972,14.386358,-20.988907,-32.448475,-56.41433,-2.7688184,82.619537,5.596818,0,1.5129788,0,5.8777227,0
13198656250,-10.411089,71.539993,14.22222,-22.336407,-32.426342,-57.669426,-2.7317419,81.924599,5.5270739,0,1.4865178,0,5.7115216,0
13240525000,-10.46939,70.182007,14.069578,-23.738922,-32.412472,-59.057129,-2.6945865,81.242432,5.7739601,0,1.4887897,0,5.8818855,0
13282393750,-10.548162,68.8526,13.884242,-25.108221,-32.389454,-60.345234,-2.6573408,80.563499,5.5563583,0,1.4317436,0,5.8439813,0
13324262500,-10.649123,67.391762,13.723791,-26.521471,-32.387398,-61.692852,-2.6193027,79.890114,5.7489719,0,1.4464601,0,5.9040661,0
13366131250,-10.753222,65.897285,13.534139,-27.967607,-32.370544,-63.063637,-2.5789936,79.220985,5.7272968,0,1.3983781,0,5.8672152,0
13408000000,-10.879193,64.458733,13.348118,-29.294741,-32.36795,-64.56736,-2.5385113,78.541763,5.876699,0,1.3981384,0,5.9872909,0
13449868750,-11.037518,62.916813,13.156596,-30.741217,-32.360489,-66.094955,-2.4965637,77.867889,6.0875735,0,1.415767,0,6.116333,0
13491737500,-11.200823,61.273163,12.963008,-32.089752,-32.370323,-67.566544,-2.4545608,77.190773,5.9456944,0,1.3521245,0,6.0121679,0
13533606250,-11.388554,59.72118,12.763517,-33.627537,-32.38863,-69.151512,-2.4111562,76.511711,6.262239,0,1.3780966,0,6.3155885,0
13575475000,-11.622942,58.090923,12.536823,-35.009853,-32.424732,-70.676376,-2.366101,75.829857,6.2471604,0,1.3416057,0,6.2327056,0
13617343750,-11.873576,56.337151,12.32208,-36.483105,-32.443653,-72.254898,-2.3205471,75.148598,6.300457,0,1.3193036,0,6.375659,0
13659212500,-12.154865,54.700958,12.074441,-37.881844,-32.490891,-73.937019,-2.2750845,74.464539,6.7052236,0,1.3488203,0,6.7254581,0
13701081250,-12.504883,53.043648,11.840803,-39.330101,-32.53894,-75.774727,-2.2291007,73.774933,6.645648,0,1.3030732,0,6.7204757,0
13742950000,-12.897391,51.244289,11.590428,-40.770893,-32.603886,-77.461555,-2.1818433,73.089615,6.8325453,0,1.2823714,0,6.8178368,0
13784818750,-13.33248,49.636608,11.32732,-42.278786,-32.681442,-79.272285,-2.1336849,72.388542,7.01722,0,1.2773358,0,7.1407051,0
13826687500,-13.882559,48.188568,11.045373,-43.805927,-32.758022,-81.233932,-2.0842681,71.694839,7.3774033,0,1.2847167,0,7.5022125,0
13868556250,-14.536867,46.659664,10.749828,-45.249825,-32.854771,-83.185448,-2.0347977,70.982185,7.4337258,0,1.2332689,0,7.4883256,0
13910425000,-15.280937,45.639645,10.429544,-46.758682,-32.94939,-85.203552,-1.9833043,70.264549,7.7659678,0,1.2345247,0,7.9387856,0
13952293750,-16.233856,45.849823,10.093147,-48.227833,-33.070072,-87.11274,-1.9321681,69.538315,7.8575325,0,1.2024782,0,8.1235685,0
13994162500,-17.382696,48.024345,9.7327414,-49.583057,-33.226635,-89.260895,-1.8826236,68.794014,8.1568213,0,1.1888033,0,8.3852348,0
14036031250,-18.351917,52.274216,9.3387213,-51.02504,-33.388866,-91.31501,-1.8304167,68.038116,8.5829496,0,1.1954911,0,8.8234673,0
14077900000,-19.053818,57.746456,8.9205828,-52.242779,-33.59547,-93.570923,-1.7810514,67.270615,8.9366064,0,1.1666369,0,9.4288359,0
14119768750,-19.56686,63.834431,8.4702749,-53.431568,-33.824852,-95.744804,-1.7316114,66.492821,9.4375792,0,1.1622328,0,9.7330561,0
14161637500,-19.927727,70.042145,7.9735565,-54.323975,-34.084755,-97.989853,-1.6827362,65.687035,9.8420792,0,1.1524031,0,10.175776,0
14203506250,-20.143305,76.298088,7.4669085,-55.147476,-34.389801,-100.04387,-1.635088,64.879234,10.242782,0,1.1299695,0,10.763822,0
14245375000,-20.234222,82.577606,6.9016914,-55.582108,-34.718658,-102.18324,-1.5903664,64.048927,10.6741,0,1.106877,0,11.030478,0
14287243750,-20.217804,88.822121,6.3201785,-55.743557,-35.116714,-104.18625,-1.5477203,63.200172,11.386064,0,1.1054647,0,11.504149,0
