!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:05:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
7504506250,-18.659174,149.0891,28.400787,167.69133,-39.967495,-13.013411,-17.15733,-151.82397,5.7739806,0,8.4093885,0,8.9728813,0
7546375000,-18.661884,149.13898,28.396425,166.06322,-39.965401,-12.865644,-16.966164,-151.26729,6.0170965,0,8.490839,0,9.0587931,0
7588243750,-18.643579,149.11617,28.399626,164.42368,-40.016575,-12.63433,-16.764446,-150.7674,5.6473713,0,8.1151762,0,8.785759,0
7630112500,-18.626621,149.25119,28.399321,162.75407,-40.045013,-12.495149,-16.553143,-150.32025,6.1025171,0,8.2433567,0,9.1633539,0
7671981250,-18.626148,149.41393,28.397213,160.97186,-40.026218,-12.079477,-16.325516,-149.89549,5.5968189,0,7.8685622,0,8.6800308,0
7713850000,-18.621731,149.4794,28.390753,159.26651,-40.023197,-12.150461,-16.085209,-149.53346,6.427279,0,8.3668528,0,9.3275595,0
7755718750,-18.592007,149.72456,28.367218,157.50063,-40.021801,-11.652538,-15.834788,-149.26466,6.1672525,0,8.0976124,0,9.2222881,0
7797587500,-18.578905,149.96141,28.351959,155.78287,-39.994671,-11.175105,-15.579739,-149.16267,5.9952312,0,7.8974099,0,9.0530806,0
7839456250,-18.563757,150.07416,28.335775,154.08081,-40.016479,-10.985426,-15.311437,-149.12949,6.5256395,0,8.1412497,0,9.3553123,0
7881325000,-18.527575,150.30594,28.317261,152.33839,-40.0051,-10.651056,-15.039207,-149.16348,5.7309246,0,7.4245377,0,8.8558083,0
7923193750,-18.507885,150.62894,28.295057,150.58078,-40.0424,-10.432591,-14.760717,-149.32761,6.1750569,0,7.6582508,0,9.1919737,0
7965062500,-18.486874,150.8735,28.26749,148.84171,-40.063744,-10.008348,-14.482161,-149.56776,6.0839887,0,7.484158,0,9.0346756,0
8006931250,-18.439444,151.12801,28.247534,147.13962,-40.072964,-9.3375692,-14.211476,-149.91286,5.5674777,0,6.9738379,0,8.6761627,0
8048800000,-18.403395,151.55632,28.22505,145.37331,-40.064964,-8.8994112,-13.93292,-150.29575,5.9982562,0,7.1267114,0,8.9889784,0
8090668750,-18.374146,151.90002,28.206316,143.58061,-40.022903,-8.4487381,-13.651437,-150.75902,5.4427695,0,6.6519418,0,8.4402332,0
8132537500,-18.321589,152.27522,28.179461,141.78438,-39.98822,-8.0298653,-13.369119,-151.28818,5.7221913,0,6.6932001,0,8.6873074,0
8174406250,-18.258778,152.78595,28.14333,139.94414,-39.963844,-7.5875378,-13.086899,-151.90979,6.2260303,0,6.8540525,0,9.0365973,0
8216275000,-18.218172,153.27362,28.115044,138.15013,-39.912621,-7.4392457,-12.804898,-152.58524,5.5690475,0,6.3704205,0,8.511878,0
8258143750,-18.146313,153.65669,28.073593,136.31572,-39.92099,-7.368969,-12.528518,-153.35979,6.530705,0,6.7194381,0,9.148304,0
8300012500,-18.059542,154.14,28.035044,134.50273,-39.870331,-7.1589551,-12.252449,-154.23549,5.9433894,0,6.3134961,0,8.7710123,0
8341881250,-17.982454,154.67052,27.989407,132.67445,-39.852501,-6.8539267,-11.977269,-155.15115,6.2398934,0,6.3480463,0,8.9310608,0
8383750000,-17.896252,154.99353,27.954205,130.86241,-39.852081,-6.796,-11.713492,-156.16753,5.4716063,0,5.7681332,0,8.1508923,0
8425618750,-17.781235,155.42644,27.902922,128.96733,-39.811497,-6.2082896,-11.454539,-157.23491,5.8200469,0,5.8591413,0,8.4872322,0
8467487500,-17.686373,155.8788,27.845182,127.09236,-39.788685,-5.868721,-11.20261,-158.31743,5.6692414,0,5.6761322,0,8.3367672,0
8509356250,-17.58634,156.26213,27.785061,125.28549,-39.736099,-5.4962988,-10.954237,-159.45114,5.6570821,0,5.567378,0,8.2204142,0
8551225000,-17.457098,156.67815,27.731071,123.46302,-39.669273,-5.0117149,-10.71115,-160.63634,5.7840638,0,5.4611425,0,8.1571398,0
8593093750,-17.32597,157.14482,27.667118,121.55987,-39.657829,-5.1031518,-10.474845,-161.84521,5.8665938,0,5.3707485,0,8.1875181,0
8634962500,-17.199602,157.49236,27.600225,119.73262,-39.547707,-4.6469798,-10.247413,-163.07452,5.4631901,0,5.1061625,0,7.8207316,0
8676831250,-17.045607,157.73511,27.530378,117.87754,-39.482227,-4.6074576,-10.023813,-164.38232,5.8607721,0,5.1883497,0,8.0928898,0
8718700000,-16.889076,158.10771,27.453405,116.02535,-39.363651,-4.3992419,-9.8036089,-165.69777,5.624876,0,4.9726033,0,7.9139676,0
8760568750,-16.756117,158.32925,27.37731,114.20763,-39.280674,-4.2973862,-9.5937891,-167.03613,5.5058284,0,4.8772411,0,7.835362,0
8802437500,-16.589039,158.4689,27.301268,112.4296,-39.182491,-4.0924358,-9.3826141,-168.39648,5.2269616,0,4.6115084,0,7.4508681,0
8844306250,-16.409365,158.70644,27.221605,110.56635,-39.132229,-4.1570492,-9.1777248,-169.76971,5.0939794,0,4.440413,0,7.3593588,0
8886175000,-16.250551,158.80942,27.142561,108.77924,-39.049812,-4.381115,-8.979167,-171.19592,5.3827,0,4.4927726,0,7.4490871,0
8928043750,-16.075628,158.73349,27.052238,106.93259,-38.967239,-4.1305528,-8.787816,-172.63507,5.5305238,0,4.4337487,0,7.2735906,0
8969912500,-15.88476,158.71075,26.971443,105.12431,-38.886414,-3.9103363,-8.6062775,-174.08405,5.0923381,0,4.1635103,0,7.0751805,0
9011781250,-15.713367,158.72343,26.871635,103.30329,-38.796272,-3.8630629,-8.4281464,-175.55148,5.1725063,0,4.1309147,0,7.0031962,0
9053650000,-15.536526,158.52989,26.785673,101.55786,-38.718319,-3.8985398,-8.2557201,-177.01935,4.692184,0,3.801018,0,6.5060291,0
9095518750,-15.34237,158.39554,26.689495,99.685249,-38.61414,-3.7060087,-8.0899191,-178.50478,4.5083933,0,3.6410587,0,6.3063836,0
9137387500,-15.161847,158.25386,26.588104,97.881882,-38.538483,-3.8018746,-7.9278207,179.99965,4.6206355,0,3.6160166,0,6.412776,0
9179256250,-14.983646,157.9326,26.486389,96.055016,-38.470512,-4.1098061,-7.7701001,178.49422,5.1326494,0,3.7475991,0,6.5762563,0
9221125000,-14.782547,157.56451,26.365421,94.293602,-38.401535,-4.2884316,-7.6211457,176.99501,4.7075629,0,3.5007885,0,6.2092834,0
9262993750,-14.598216,157.24146,26.255693,92.502884,-38.314491,-4.3970332,-7.4781008,175.48871,4.8992505,0,3.5569584,0,6.4762568,0
9304862500,-14.429931,156.78261,26.133425,90.815613,-38.207409,-4.3561473,-7.3367763,173.99068,5.0320601,0,3.5530703,0,6.4404144,0
9346731250,-14.242094,156.24396,26.022106,89.041695,-38.119751,-4.645164,-7.2056155,172.47719,4.5214405,0,3.2736757,0,5.9720168,0
9388600000,-14.064881,155.7953,25.895086,87.377907,-38.028778,-4.6997437,-7.0777388,170.96985,5.1250033,0,3.4707942,0,6.4551582,0
9430468750,-13.90786,155.2142,25.772627,85.658554,-37.95908,-4.8276019,-6.9587531,169.48621,4.5662723,0,3.2263272,0,6.0595579,0
9472337500,-13.728157,154.54549,25.658117,83.985451,-37.92942,-4.9806046,-6.8426657,167.9762,4.8611875,0,3.3032432,0,6.2392488,0
9514206250,-13.556787,153.97357,25.522829,82.312531,-37.866177,-5.2518148,-6.7359467,166.49983,4.7100787,0,3.1443262,0,5.9570498,0
9556075000,-13.408961,153.32242,25.39826,80.624573,-37.779224,-5.1960402,-6.6322379,165.03517,4.6211367,0,3.1034093,0,5.9265752,0
9597943750,-13.250358,152.62328,25.273087,79.025475,-37.706703,-5.3096261,-6.5309043,163.58818,4.6938062,0,3.0899727,0,5.9086709,0
9639812500,-13.082051,151.98706,25.140059,77.324341,-37.614094,-5.6258111,-6.4343004,162.15596,4.5808992,0,2.9630892,0,5.7321372,0
9681681250,-12.935903,151.37451,24.998074,75.693382,-37.517696,-5.8761549,-6.3400111,160.73891,4.4851584,0,2.9195602,0,5.6359582,0
9723550000,-12.78779,150.5909,24.855684,74.173065,-37.444626,-5.9947758,-6.2497163,159.34335,4.5638533,0,2.9241335,0,5.6887236,0
9765418750,-12.625788,149.87761,24.722027,72.590286,-37.304615,-6.2913985,-6.1628475,157.95529,4.4740686,0,2.8546021,0,5.6613727,0
9807287500,-12.475633,149.19687,24.579592,71.135201,-37.245358,-6.8038225,-6.0775156,156.57875,4.8804097,0,2.977314,0,5.9114904,0
9849156250,-12.336279,148.39903,24.460976,69.565544,-37.13485,-7.3365464,-5.9943604,155.20355,4.5370488,0,2.809428,0,5.5443797,0
9891025000,-12.182459,147.56993,24.318853,68.081734,-37.047592,-7.5598283,-5.9147296,153.84224,4.8047495,0,2.8794875,0,5.8200059,0
9932893750,-12.04003,146.81653,24.185932,66.476036,-36.964638,-8.0297852,-5.8399715,152.49329,4.5587406,0,2.7346268,0,5.4916921,0
9974762500,-11.910604,145.96915,24.041176,64.967735,-36.880306,-8.4303761,-5.7643542,151.16286,4.46386,0,2.6793079,0,5.3205438,0
10016631250,-11.766096,145.07596,23.898096,63.466679,-36.788399,-8.6962614,-5.6938939,149.84023,4.5739756,0,2.6757059,0,5.3815165,0
10058500000,-11.627376,144.27266,23.746941,61.948135,-36.713436,-9.0574379,-5.6230965,148.53291,4.4907413,0,2.6574337,0,5.4586549,0
10100368750,-11.501033,143.39948,23.605888,60.551533,-36.640018,-9.4267759,-5.5540538,147.2406,4.1026487,0,2.4603004,0,4.9200339,0
10142237500,-11.361871,142.47301,23.46512,59.025417,-36.543926,-10.01546,-5.4860249,145.96021,4.6649179,0,2.6233852,0,5.3066053,0
10184106250,-11.224128,141.62611,23.314144,57.579697,-36.43322,-10.501785,-5.4210544,144.69054,4.3011971,0,2.4809458,0,5.0967355,0
10225975000,-11.100136,140.71335,23.157995,56.151588,-36.351154,-11.13168,-5.3568258,143.42374,4.5272846,0,2.5412345,0,5.2380881,0
10267843750,-10.972557,139.71283,23.012308,54.740795,-36.275791,-11.819232,-5.2955627,142.17297,4.5113525,0,2.5240788,0,5.1215696,0
10309712500,-10.839529,138.76126,22.86553,53.391762,-36.18499,-12.438158,-5.2375193,140.93054,4.5984402,0,2.5195425,0,5.274425,0
10351581250,-10.727246,137.80765,22.720083,51.927612,-36.125355,-12.944859,-5.1814942,139.70392,4.42487,0,2.4527097,0,5.1004648,0
10393450000,-10.611049,136.73848,22.569929,50.6017,-36.046001,-13.430994,-5.1288524,138.48111,4.5242648,0,2.450109,0,5.0536671,0
10435318750,-10.486873,135.7303,22.425812,49.1824,-35.986134,-14.079165,-5.0781779,137.27002,4.659946,0,2.4832871,0,5.2361717,0
10477187500,-10.377066,134.7489,22.265503,47.828712,-35.947838,-14.482985,-5.0268312,136.0708,4.2150517,0,2.2940283,0,4.7980266,0
10519056250,-10.272337,133.64998,22.118319,46.460922,-35.867393,-14.880755,-4.9794631,134.905,4.4317555,0,2.3642755,0,4.88938,0
10560925000,-10.153901,132.55995,21.961994,45.11628,-35.8069,-15.462361,-4.932735,133.74203,4.5128875,0,2.3388009,0,4.8699813,0
10602793750,-10.045823,131.54572,21.804037,43.77026,-35.744965,-15.974042,-4.8889742,132.59064,4.9117851,0,2.461585,0,5.189805,0
10644662500,-9.9468851,130.4333,21.639034,42.429237,-35.680565,-16.569113,-4.8438158,131.44643,4.4757919,0,2.3052835,0,4.745728,0
10686531250,-9.8329248,129.28497,21.485548,41.198368,-35.62014,-17.19466,-4.8019195,130.31737,4.9018841,0,2.4371474,0,5.0985055,0
10728400000,-9.7285662,128.22089,21.317949,39.843002,-35.572803,-17.811241,-4.7617583,129.20201,4.8065133,0,2.4144788,0,5.0845017,0
10770268750,-9.6351194,127.07137,21.161739,38.691898,-35.520889,-18.442772,-4.7243447,128.1001,4.9572234,0,2.4606781,0,5.1141362,0
10812137500,-9.5292311,125.85398,21.013853,37.37793,-35.476688,-19.296793,-4.6872497,127.01214,4.9109182,0,2.4062281,0,5.0546584,0
10854006250,-9.427063,124.69707,20.856085,36.095371,-35.447731,-19.861267,-4.6530123,125.92667,4.9690728,0,2.4290566,0,5.1486063,0
10895875000,-9.3398743,123.49307,20.687777,34.770035,-35.415398,-20.404919,-4.620698,124.85818,4.8202405,0,2.3548775,0,4.9038119,0
10937743750,-9.2470808,122.1864,20.525833,33.474152,-35.380615,-20.973511,-4.5907235,123.80878,5.0754933,0,2.4255354,0,5.0643559,0
10979612500,-9.1485786,120.94708,20.350328,32.228977,-35.31913,-21.59729,-4.5633616,122.7554,5.046875,0,2.3911064,0,5.0118599,0
11021481250,-9.0669222,119.67237,20.176334,31.000261,-35.295826,-22.092224,-4.5374122,121.73663,5.2069592,0,2.4329982,0,5.0775323,0
11063350000,-8.9814816,118.29243,20.00667,29.831553,-35.262661,-22.634537,-4.5104432,120.72242,5.2481565,0,2.4336944,0,5.0438795,0
11105218750,-8.8894691,116.92463,19.836184,28.576649,-35.234112,-23.149149,-4.4856849,119.72714,5.3718791,0,2.4554732,0,5.1018705,0
11147087500,-8.8130312,115.54346,19.647764,27.419754,-35.201847,-23.847151,-4.4611845,118.74419,5.5801225,0,2.481205,0,5.0977554,0
11188956250,-8.7405167,113.99934,19.468819,26.277689,-35.201225,-24.440926,-4.4413095,117.7822,5.4437618,0,2.4587545,0,5.0549793,0
11230825000,-8.666049,112.44794,19.277075,25.095926,-35.17527,-25.135536,-4.4222412,116.82478,5.7338285,0,2.5453463,0,5.2614546,0
11272693750,-8.6082096,110.89136,19.087244,24.095751,-35.172935,-25.561716,-4.405611,115.89359,5.8371053,0,2.549566,0,5.2362003,0
11314562500,-8.5679264,109.19547,18.888437,22.930338,-35.176243,-26.1346,-4.3908954,114.98631,5.8799953,0,2.5732987,0,5.184588,0
11356431250,-8.5273876,107.44021,18.693233,22.058647,-35.179256,-26.550106,-4.3775954,114.09736,6.1095324,0,2.6255422,0,5.3243594,0
11398300000,-8.5081654,105.72171,18.483175,20.940889,-35.168797,-26.915539,-4.3666162,113.24348,6.4322858,0,2.6934345,0,5.5353079,0
11440168750,-8.5168819,103.91186,18.266323,20.155056,-35.162018,-27.283342,-4.3553104,112.41528,6.4486527,0,2.7317288,0,5.5085549,0
11482037500,-8.5350609,102.05701,18.06031,19.331596,-35.144512,-27.511557,-4.3415442,111.62954,6.604928,0,2.7350614,0,5.535749,0
11523906250,-8.577301,100.31117,17.834099,18.643375,-35.109558,-27.630299,-4.3301611,110.8782,7.2238574,0,2.8866906,0,5.8899174,0
11565775000,-8.6538801,98.56369,17.628084,18.111086,-35.086151,-27.713308,-4.317265,110.14635,6.9380159,0,2.8397694,0,5.7837768,0
11607643750,-8.7424231,96.824524,17.420988,17.647373,-35.051178,-27.936148,-4.2983913,109.44509,7.3057756,0,2.9211478,0,6.0298214,0
11649512500,-8.8447866,95.297577,17.227127,17.407373,-35.009842,-27.949469,-4.2784352,108.75988,7.7719846,0,3.003551,0,6.361074,0
11691381250,-8.9791183,93.88942,17.044943,17.269844,-34.942268,-27.879404,-4.2553196,108.10114,7.8082743,0,3.0233712,0,6.4621482,0
11733250000,-9.1194992,92.531303,16.908455,17.339933,-34.868645,-28.052956,-4.2266932,107.4464,7.8427305,0,3.0317812,0,6.6577058,0
11775118750,-9.2544804,91.381035,16.814213,17.384705,-34.805927,-28.314341,-4.1984549,106.8069,7.9728756,0,3.0220606,0,7.0113049,0
11816987500,-9.4096832,90.430618,16.750029,17.334282,-34.737228,-28.59668,-4.1644812,106.16534,7.8595614,0,2.9719789,0,7.2034163,0
11858856250,-9.5661316,89.506836,16.730656,17.258877,-34.653896,-28.602543,-4.1279435,105.53359,7.7874422,0,2.942631,0,7.3483348,0
11900725000,-9.707963,88.773506,16.733334,16.817142,-34.531879,-28.875294,-4.0874777,104.89912,7.7020903,0,2.8821416,0,7.7540855,0
11942593750,-9.8531303,88.24202,16.74688,16.300406,-34.435684,-29.103529,-4.0448079,104.24154,7.5432477,0,2.7799523,0,7.8871222,0
11984462500,-9.9990177,87.745049,16.770641,15.457764,-34.327522,-29.584974,-3.9990435,103.60307,7.3876882,0,2.712311,0,7.9285035,0
12026331250,-10.118874,87.372414,16.779322,14.477245,-34.204002,-30.025778,-3.9510083,102.95151,6.8733535,0,2.5749724,0,8.0234251,0
12068200000,-10.233643,87.189705,16.784868,13.253743,-34.078362,-30.505255,-3.9015379,102.28666,6.708787,0,2.4619508,0,7.8982124,0
12110068750,-10.342824,87.045166,16.751844,11.962358,-33.965103,-31.141748,-3.8485749,101.61257,6.9860535,0,2.4843428,0,7.8403893,0
12151937500,-10.421297,86.945099,16.737747,10.59697,-33.856777,-31.790703,-3.7957892,100.91583,6.6407723,0,2.3582318,0,7.7331667,0
12193806250,-10.47921,86.994034,16.663887,9.0979872,-33.746841,-32.539341,-3.74242,100.19905,6.4398718,0,2.2869952,0,7.7621646,0
12235675000,-10.531003,87.021011,16.609285,7.7340288,-33.635181,-33.401085,-3.6887832,99.466179,6.163301,0,2.1933396,0,7.322298,0
12277543750,-10.547413,86.984589,16.525839,6.1823416,-33.541901,-34.403584,-3.636534,98.724167,6.0860739,0,2.1427996,0,7.1747212,0
12319412500,-10.540218,87.012962,16.4251,4.7432418,-33.43515,-35.331459,-3.5855639,97.964874,6.0512218,0,2.0869575,0,7.0568681,0
12361281250,-10.529937,86.949471,16.326496,3.2835999,-33.353893,-36.404369,-3.5378428,97.211349,6.0673532,0,2.0741401,0,6.9350624,0
12403150000,-10.496766,86.714989,16.211578,1.8692484,-33.287041,-37.612682,-3.4902577,96.43969,5.9295993,0,2.0271161,0,6.7430558,0
12445018750,-10.445561,86.451859,16.106344,0.49986687,-33.231411,-38.524117,-3.4450123,95.656487,5.9686646,0,1.9869045,0,6.7159576,0
12486887500,-10.406208,86.119858,15.974241,-0.92565733,-33.148979,-39.444305,-3.401576,94.899277,6.0962543,0,1.998593,0,6.7181435,0
12528756250,-10.360661,85.588303,15.86227,-2.2725232,-33.089672,-40.506187,-3.3600338,94.130272,5.8778501,0,1.9206265,0,6.4254723,0
12570625000,-10.302533,85.025787,15.724472,-3.6833389,-33.035782,-41.675911,-3.3192022,93.372253,5.8210034,0,1.8871943,0,6.3255739,0
12612493750,-10.260285,84.418213,15.581688,-5.000751,-32.991142,-42.857758,-3.281105,92.616051,6.0620222,0,1.9234514,0,6.458004,0
12654362500,-10.226342,83.622261,15.455564,-6.3041692,-32.961349,-44.04385,-3.2436428,91.873093,5.7608695,0,1.829345,0,6.1676641,0
12696231250,-10.181918,82.798744,15.307088,-7.5783281,-32.909607,-45.084404,-3.2060649,91.137863,6.1606297,0,1.8882492,0,6.3194647,0
12738100000,-10.153188,81.988426,15.177982,-8.8386955,-32.863441,-46.099937,-3.1713028,90.407295,5.9239955,0,1.8224926,0,6.2066016,0
12779968750,-10.141402,81.056252,15.034301,-10.159128,-32.842758,-47.173779,-3.1348131,89.688118,6.0715303,0,1.8201293,0,6.2543287,0
12821837500,-10.121387,80.054314,14.907034,-11.420075,-32.810905,-48.229061,-3.0988305,88.978462,6.0839257,0,1.8098052,0,6.2121143,0
12863706250,-10.11106,79.106911,14.753119,-12.841811,-32.785172,-49.373371,-3.0649309,88.285263,6.2098141,0,1.7942222,0,6.2735658,0
12905575000,-10.122334,78.068787,14.597777,-14.064981,-32.74617,-50.447803,-3.029891,87.587959,6.1190834,0,1.7553958,0,6.1701636,0
12947443750,-10.128366,76.943695,14.453391,-15.433805,-32.729122,-51.521893,-2.9935031,86.910446,6.1130848,0,1.7293234,0,6.0259256,0
12989312500,-10.141663,75.902824,14.281048,-16.716364,-32.688198,-52.606045,-2.9575465,86.229523,6.3790917,0,1.7505417,0,6.272954,0
13031181250,-10.181129,74.78894,14.131989,-17.982029,-32.671654,-53.758774,-2.9218059,85.550041,6.0358014,0,1.6648813,0,6.0477605,0
13073050000,-10.222369,73.567116,13.96199,-19.297375,-32.638058,-54.917561,-2.8841071,84.874107,6.2967453,0,1.7104864,0,6.1991568,0
13114918750,-10.264253,72.409935,13.807701,-20.561438,-32.628956,-56.102604,-2.8485518,84.203606,6.5460558,0,1.7048799,0,6.4009128,0
13156787500,-10.332838,71.254501,13.643652,-21.887726,-32.598137,-57.432758,-2.8117309,83.545502,6.4547691,0,1.6588142,0,6.3036427,0
13198656250,-10.409852,69.947754,13.471955,-23.204878,-32.574875,-58.772747,-2.7741046,82.874603,6.754837,0,1.6955701,0,6.3503733,0
13240525000,-10.486361,68.678642,13.307975,-24.58708,-32.56295,-60.151897,-2.7370234,82.22374,6.3830285,0,1.5965284,0,6.2778964,0
13282393750,-10.592891,67.454536,13.120799,-25.893974,-32.549927,-61.567966,-2.6990166,81.567635,6.6485953,0,1.604708,0,6.375793,0
13324262500,-10.719987,66.088699,12.952872,-27.294765,-32.548748,-62.886311,-2.6610153,80.916504,6.5557046,0,1.5801092,0,6.3039465,0
13366131250,-10.845293,64.75058,12.753689,-28.721062,-32.544842,-64.314072,-2.6221437,80.275726,6.6989994,0,1.5506842,0,6.4499269,0
13408000000,-11.002989,63.501415,12.556821,-30.017788,-32.563698,-65.669342,-2.5838184,79.624214,6.8538036,0,1.5498024,0,6.5598793,0
13449868750,-11.195156,62.139824,12.35247,-31.44379,-32.593822,-67.238777,-2.5419502,78.98391,7.0832233,0,1.5663345,0,6.6188374,0
13491737500,-11.390602,60.749588,12.146544,-32.768772,-32.612717,-68.829666,-2.5006928,78.338791,6.8943405,0,1.4848788,0,6.5519867,0
13533606250,-11.622197,59.510921,11.927425,-34.23756,-32.655262,-70.438004,-2.4593186,77.689766,7.1187434,0,1.5006411,0,6.798357,0
13575475000,-11.90607,58.212608,11.685509,-35.535599,-32.682171,-72.042778,-2.4151235,77.031845,7.4788346,0,1.5076159,0,6.9149671,0
13617343750,-12.208364,56.869141,11.45612,-36.99136,-32.736866,-73.744171,-2.3721516,76.368454,7.3987522,0,1.4519284,0,6.9570913,0
13659212500,-12.549753,55.77552,11.185319,-38.307167,-32.791946,-75.446396,-2.3278015,75.701492,7.7729993,0,1.4812012,0,7.357522,0
13701081250,-12.974358,54.774025,10.938787,-39.656052,-32.866432,-77.188416,-2.2837598,75.027542,7.9764228,0,1.4643623,0,7.437717,0
13742950000,-13.443077,53.809845,10.664533,-41.051369,-32.954216,-78.885376,-2.2394602,74.35257,8.1141062,0,1.4410287,0,7.6878538,0
13784818750,-13.958278,53.327156,10.374139,-42.402897,-33.049835,-80.708054,-2.1940503,73.664894,8.5549736,0,1.442219,0,8.0906878,0
13826687500,-14.580233,53.453819,10.073295,-43.807846,-33.156261,-82.507729,-2.1476479,72.980858,8.7518263,0,1.4254043,0,8.2788,0
13868556250,-15.279984,54.055428,9.7477179,-45.088589,-33.307865,-84.360519,-2.1017702,72.274475,9.1571188,0,1.4128822,0,8.577034,0
13910425000,-15.967094,55.70837,9.4050932,-46.423103,-33.473652,-86.347527,-2.0547686,71.562408,9.3216877,0,1.3939697,0,8.9317017,0
13952293750,-16.619242,58.78558,9.0351152,-47.659382,-33.637123,-88.154594,-2.0078685,70.839241,9.5409403,0,1.3700413,0,9.2385178,0
13994162500,-17.20393,62.732708,8.6447601,-48.752079,-33.85656,-90.017731,-1.9639754,70.098167,9.9208555,0,1.3462678,0,9.460741,0
14036031250,-17.653904,67.160805,8.2106771,-49.863354,-34.069328,-91.914841,-1.9185553,69.347931,10.439776,0,1.3670934,0,10.128658,0
14077900000,-17.973423,72.043678,7.7662625,-50.67807,-34.322666,-93.869743,-1.8756227,68.582405,10.963465,0,1.3471563,0,10.744963,0
14119768750,-18.186972,77.159828,7.2860699,-51.395969,-34.604382,-95.95858,-1.8327991,67.803925,11.408862,0,1.3300087,0,10.885155,0
14161637500,-18.291288,82.338638,6.7609906,-51.708755,-34.922543,-97.678932,-1.7929053,66.999039,12.102614,0,1.3401556,0,11.467767,0
14203506250,-18.289837,87.570534,6.2347794,-51.827801,-35.290512,-99.478104,-1.7537526,66.190109,12.885362,0,1.3193215,0,12.133167,0
14245375000,-18.195532,92.762634,5.667419,-51.431908,-35.666199,-101.12756,-1.717609,65.359138,13.549232,0,1.3143673,0,12.221345,0
14287243750,-18.005413,97.868446,5.1076331,-50.633499,-36.110649,-102.5528,-1.6842239,64.515846,14.144319,0,1.3000499,0,12.16032,0
